Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,4,14,23,30,0,0,0,0,0,0,1,16,138.4,0,0.153,1.3,2.164,33.2,100.0,16,1010.0
2016,4,15,0,0,0,0,0,0,0,0,1,16,139.95000000000002,0,0.153,1.3,2.123,37.0,100.0,16,1010.0
2016,4,15,0,30,0,0,0,0,0,0,1,16,140.23,0,0.153,1.2000000000000002,2.082,37.0,100.0,16,1010.0
2016,4,15,1,0,0,0,0,0,0,0,1,16,139.21,0,0.153,1.2000000000000002,2.041,38.1,100.0,16,1000.0
2016,4,15,1,30,0,0,0,0,0,0,1,15,136.98,0,0.153,1.1,2.009,38.1,100.0,15,1000.0
2016,4,15,2,0,0,0,0,0,0,0,1,15,133.73,0,0.153,1.0,1.978,39.6,100.0,15,1000.0
2016,4,15,2,30,0,0,0,0,0,0,1,14,129.64000000000001,0,0.153,1.0,1.949,39.6,100.0,14,1000.0
2016,4,15,3,0,0,0,0,0,0,0,1,14,124.91,0,0.153,1.0,1.921,40.300000000000004,100.0,14,1000.0
2016,4,15,3,30,0,0,0,0,0,0,1,14,119.7,0,0.153,0.9,1.893,40.300000000000004,100.0,14,1000.0
2016,4,15,4,0,0,0,0,0,0,0,1,14,114.12,0,0.153,0.9,1.865,41.6,100.0,14,1000.0
2016,4,15,4,30,0,0,0,0,0,0,1,14,108.26,0,0.153,0.9,1.839,41.6,100.0,14,1000.0
2016,4,15,5,0,0,0,0,0,0,0,1,14,102.19,0,0.153,0.9,1.815,44.900000000000006,100.0,14,1000.0
2016,4,15,5,30,0,0,0,0,0,0,1,14,95.96000000000001,0,0.153,1.1,1.8,44.900000000000006,100.0,14,1000.0
2016,4,15,6,0,0,0,0,0,0,0,1,14,89.62,0,0.153,1.3,1.786,50.400000000000006,100.0,15,1010.0
2016,4,15,6,30,43,244,72,43,244,72,0,14,83.2,0,0.153,1.3,1.7910000000000001,50.400000000000006,97.85000000000001,16,1010.0
2016,4,15,7,0,74,434,174,74,434,174,1,15,76.72,0,0.153,1.3,1.796,62.400000000000006,89.02,17,1010.0
2016,4,15,7,30,121,15,126,95,563,286,3,15,70.21000000000001,0,0.153,1.0,1.8,62.400000000000006,83.61,18,1010.0
2016,4,15,8,0,187,118,239,110,659,402,3,16,63.7,0,0.153,0.7000000000000001,1.804,70.0,83.64,19,1010.0
2016,4,15,8,30,229,263,372,122,724,514,2,16,57.21,0,0.153,0.4,1.796,70.0,78.62,20,1010.0
2016,4,15,9,0,291,168,398,125,786,622,2,16,50.79,0,0.153,0.2,1.7890000000000001,49.400000000000006,71.86,22,1010.0
2016,4,15,9,30,324,286,528,132,821,719,2,16,44.49,0,0.153,0.2,1.7830000000000001,49.400000000000006,67.63,23,1010.0
2016,4,15,10,0,132,859,806,132,859,806,1,16,38.37,0,0.153,0.30000000000000004,1.7770000000000001,37.5,62.730000000000004,24,1010.0
2016,4,15,10,30,136,879,877,136,879,877,0,16,32.58,0,0.153,0.30000000000000004,1.778,37.5,62.72,24,1010.0
2016,4,15,11,0,135,900,934,135,900,934,0,16,27.34,0,0.153,0.30000000000000004,1.7790000000000001,48.800000000000004,58.36,25,1010.0
2016,4,15,11,30,137,908,973,137,908,973,0,16,23.03,0,0.153,0.30000000000000004,1.7870000000000001,48.800000000000004,58.33,25,1010.0
2016,4,15,12,0,141,908,993,141,908,993,0,15,20.28,0,0.153,0.4,1.795,71.60000000000001,53.85,26,1000.0
2016,4,15,12,30,141,908,996,141,908,996,0,15,19.75,0,0.153,0.5,1.81,71.60000000000001,53.82,26,1000.0
2016,4,15,13,0,139,906,982,139,906,982,0,15,21.6,0,0.153,0.6000000000000001,1.825,96.0,50.120000000000005,27,1000.0
2016,4,15,13,30,137,898,950,137,898,950,1,15,25.330000000000002,0,0.153,0.7000000000000001,1.847,96.0,50.1,27,1000.0
2016,4,15,14,0,135,886,901,135,886,901,1,15,30.23,0,0.153,0.9,1.871,114.30000000000001,49.67,27,1000.0
2016,4,15,14,30,131,869,836,131,869,836,0,15,35.81,0,0.153,1.0,1.903,114.30000000000001,52.65,27,1000.0
2016,4,15,15,0,356,212,515,129,839,755,2,15,41.800000000000004,0,0.153,1.2000000000000002,1.936,127.0,52.84,27,1000.0
2016,4,15,15,30,123,808,663,123,808,663,0,15,48.04,0,0.153,1.3,1.964,127.0,52.83,26,1000.0
2016,4,15,16,0,117,762,560,117,762,560,0,16,54.410000000000004,0,0.153,1.5,1.994,132.4,54.160000000000004,26,1000.0
2016,4,15,16,30,107,707,451,107,707,451,0,16,60.870000000000005,0,0.153,1.5,2.005,132.4,57.47,25,1000.0
2016,4,15,17,0,95,628,336,95,628,336,0,16,67.37,0,0.153,1.5,2.017,131.1,63.58,24,1000.0
2016,4,15,17,30,77,522,222,77,522,222,0,16,73.87,0,0.153,1.4000000000000001,2.017,131.1,71.73,22,1000.0
2016,4,15,18,0,54,365,115,54,365,115,1,17,80.36,0,0.153,1.3,2.016,133.3,82.53,21,1000.0
2016,4,15,18,30,21,128,28,21,128,28,0,17,86.8,0,0.153,1.5,2.016,133.3,87.78,20,1000.0
2016,4,15,19,0,0,0,0,0,0,0,0,17,93.17,0,0.153,1.8,2.017,141.3,92.63,19,1000.0
2016,4,15,19,30,0,0,0,0,0,0,0,17,99.44,0,0.153,2.0,2.001,141.3,92.66,19,1000.0
2016,4,15,20,0,0,0,0,0,0,0,0,18,105.56,0,0.153,2.2,1.988,144.9,93.96000000000001,19,1000.0
2016,4,15,20,30,0,0,0,0,0,0,0,18,111.5,0,0.153,1.9000000000000001,1.96,144.9,100.0,18,1000.0
2016,4,15,21,0,0,0,0,0,0,0,0,18,117.19,0,0.153,1.6,1.932,146.70000000000002,100.0,18,1000.0
2016,4,15,21,30,0,0,0,0,0,0,0,17,122.55,0,0.153,1.4000000000000001,1.8960000000000001,146.70000000000002,100.0,17,1000.0
2016,4,15,22,0,0,0,0,0,0,0,1,17,127.47,0,0.153,1.2000000000000002,1.861,143.70000000000002,100.0,17,1000.0
2016,4,15,22,30,0,0,0,0,0,0,1,17,131.82,0,0.153,1.1,1.847,143.70000000000002,100.0,17,1000.0
2016,4,15,23,0,0,0,0,0,0,0,1,17,135.42000000000002,0,0.153,1.0,1.835,136.9,100.0,17,1000.0
2016,4,15,23,30,0,0,0,0,0,0,0,17,138.08,0,0.153,1.0,1.8800000000000001,136.9,100.0,17,1000.0
2016,4,16,0,0,0,0,0,0,0,0,0,17,139.61,0,0.153,1.0,1.925,133.9,100.0,17,1000.0
2016,4,16,0,30,0,0,0,0,0,0,0,17,139.87,0,0.153,1.1,2.019,133.9,100.0,17,1000.0
2016,4,16,1,0,0,0,0,0,0,0,1,17,138.85,0,0.153,1.2000000000000002,2.113,133.8,100.0,17,1000.0
2016,4,16,1,30,0,0,0,0,0,0,1,17,136.63,0,0.153,1.2000000000000002,2.239,133.8,100.0,17,1000.0
2016,4,16,2,0,0,0,0,0,0,0,0,17,133.39000000000001,0,0.153,1.4000000000000001,2.366,134.20000000000002,100.0,17,1000.0
2016,4,16,2,30,0,0,0,0,0,0,1,17,129.32,0,0.153,1.4000000000000001,2.496,134.20000000000002,100.0,17,1000.0
2016,4,16,3,0,0,0,0,0,0,0,1,18,124.61,0,0.153,1.5,2.626,129.8,100.0,18,1000.0
2016,4,16,3,30,0,0,0,0,0,0,1,18,119.42,0,0.153,1.5,2.743,129.8,100.0,18,1000.0
2016,4,16,4,0,0,0,0,0,0,0,1,18,113.85000000000001,0,0.153,1.5,2.861,123.9,100.0,18,1000.0
2016,4,16,4,30,0,0,0,0,0,0,1,18,108.0,0,0.153,1.6,2.953,123.9,100.0,18,1000.0
2016,4,16,5,0,0,0,0,0,0,0,1,19,101.94,0,0.153,1.7000000000000002,3.0460000000000003,119.30000000000001,100.0,19,1000.0
2016,4,16,5,30,0,0,0,0,0,0,0,19,95.73,0,0.153,2.1,3.112,119.30000000000001,100.0,19,1000.0
2016,4,16,6,0,0,0,0,0,0,0,1,20,89.39,0,0.153,2.5,3.178,118.4,100.0,20,1000.0
2016,4,16,6,30,48,122,63,48,122,63,1,20,82.98,0,0.153,2.8000000000000003,3.229,118.4,100.0,21,1000.0
2016,4,16,7,0,91,282,157,91,282,157,1,20,76.5,0,0.153,3.1,3.2800000000000002,118.7,98.37,22,1010.0
2016,4,16,7,30,123,403,261,123,403,261,1,20,69.99,0,0.153,3.5,3.325,118.7,92.56,22,1010.0
2016,4,16,8,0,153,9,158,144,508,371,3,20,63.480000000000004,0,0.153,3.9000000000000004,3.37,123.60000000000001,87.14,23,1010.0
2016,4,16,8,30,230,267,376,163,577,478,2,20,56.99,0,0.153,4.0,3.423,123.60000000000001,87.15,23,1010.0
2016,4,16,9,0,278,284,459,176,634,579,2,20,50.56,0,0.153,4.2,3.477,126.5,79.98,24,1010.0
2016,4,16,9,30,235,12,245,188,674,671,3,20,44.25,0,0.153,4.2,3.535,126.5,79.98,24,1010.0
2016,4,16,10,0,332,41,365,197,706,752,3,20,38.12,0,0.153,4.3,3.593,126.30000000000001,74.60000000000001,25,1010.0
2016,4,16,10,30,356,38,389,204,728,820,3,20,32.31,0,0.153,4.3,3.646,126.30000000000001,74.59,25,1010.0
2016,4,16,11,0,431,296,695,214,738,871,2,20,27.03,0,0.153,4.4,3.7,124.7,74.55,26,1010.0
2016,4,16,11,30,414,48,459,218,748,909,3,20,22.69,0,0.153,4.5,3.743,124.7,74.54,26,1010.0
2016,4,16,12,0,406,39,443,229,741,926,3,20,19.92,0,0.153,4.6000000000000005,3.786,123.2,70.26,26,1010.0
2016,4,16,12,30,482,133,608,230,742,930,3,20,19.400000000000002,0,0.153,4.7,3.814,123.2,70.24,26,1000.0
2016,4,16,13,0,369,27,395,242,719,912,3,20,21.3,0,0.153,4.9,3.843,121.9,70.24,26,1000.0
2016,4,16,13,30,334,22,354,239,709,881,3,20,25.080000000000002,0,0.153,4.9,3.855,121.9,74.5,26,1000.0
2016,4,16,14,0,201,8,208,240,683,832,3,20,30.02,0,0.153,5.0,3.868,121.10000000000001,73.93,26,1000.0
2016,4,16,14,30,203,7,209,233,661,771,3,20,35.64,0,0.153,5.0,3.865,121.10000000000001,73.92,25,1000.0
2016,4,16,15,0,186,4,189,228,623,694,3,19,41.660000000000004,0,0.153,5.0,3.863,120.7,73.45,25,1000.0
2016,4,16,15,30,112,0,112,215,584,607,3,19,47.9,0,0.153,4.800000000000001,3.86,120.7,77.96000000000001,24,1000.0
2016,4,16,16,0,94,0,94,204,522,508,3,19,54.29,0,0.153,4.7,3.859,119.0,77.92,24,1000.0
2016,4,16,16,30,109,0,109,181,458,405,3,19,60.75,0,0.153,4.5,3.86,119.0,82.77,23,1000.0
2016,4,16,17,0,80,0,80,158,360,297,3,19,67.25,4,0.153,4.3,3.863,115.9,83.14,23,1010.0
2016,4,16,17,30,120,258,193,120,258,193,1,19,73.76,0,0.153,4.0,3.863,115.9,88.35000000000001,22,1010.0
2016,4,16,18,0,72,125,93,72,125,93,3,20,80.24,4,0.153,3.7,3.863,111.80000000000001,88.97,22,1010.0
2016,4,16,18,30,17,0,17,16,19,17,3,20,86.67,4,0.153,3.7,3.857,111.80000000000001,94.59,21,1010.0
2016,4,16,19,0,0,0,0,0,0,0,3,20,93.04,0,0.153,3.7,3.852,108.0,95.26,21,1010.0
2016,4,16,19,30,0,0,0,0,0,0,3,20,99.29,0,0.153,3.7,3.838,108.0,95.28,21,1010.0
2016,4,16,20,0,0,0,0,0,0,0,3,20,105.4,0,0.153,3.8000000000000003,3.825,105.4,96.06,21,1010.0
2016,4,16,20,30,0,0,0,0,0,0,3,20,111.33,0,0.153,3.8000000000000003,3.809,105.4,96.07000000000001,21,1010.0
2016,4,16,21,0,0,0,0,0,0,0,3,20,117.0,0,0.153,3.9000000000000004,3.794,105.30000000000001,96.58,21,1010.0
2016,4,16,21,30,0,0,0,0,0,0,3,20,122.33,0,0.153,3.8000000000000003,3.785,105.30000000000001,96.57000000000001,21,1010.0
2016,4,16,22,0,0,0,0,0,0,0,3,20,127.23,0,0.153,3.8000000000000003,3.777,106.60000000000001,96.98,21,1010.0
2016,4,16,22,30,0,0,0,0,0,0,1,20,131.56,0,0.153,3.7,3.779,106.60000000000001,96.97,21,1010.0
2016,4,16,23,0,0,0,0,0,0,0,3,20,135.13,0,0.153,3.7,3.782,108.10000000000001,97.29,21,1010.0
2016,4,16,23,30,0,0,0,0,0,0,3,20,137.76,0,0.153,3.6,3.7880000000000003,108.10000000000001,100.0,21,1010.0
2016,4,17,0,0,0,0,0,0,0,0,3,20,139.27,0,0.153,3.5,3.795,108.80000000000001,100.0,21,1010.0
2016,4,17,0,30,0,0,0,0,0,0,3,20,139.52,0,0.153,3.5,3.798,108.80000000000001,100.0,21,1010.0
2016,4,17,1,0,0,0,0,0,0,0,3,20,138.49,0,0.153,3.5,3.802,112.30000000000001,100.0,21,1010.0
2016,4,17,1,30,0,0,0,0,0,0,3,20,136.28,0,0.153,3.5,3.8080000000000003,112.30000000000001,100.0,21,1010.0
2016,4,17,2,0,0,0,0,0,0,0,3,20,133.06,0,0.153,3.5,3.814,116.30000000000001,98.91,21,1010.0
2016,4,17,2,30,0,0,0,0,0,0,3,20,129.01,0,0.153,3.3000000000000003,3.825,116.30000000000001,98.91,21,1010.0
2016,4,17,3,0,0,0,0,0,0,0,3,21,124.31,0,0.153,3.2,3.837,117.5,100.0,21,1010.0
2016,4,17,3,30,0,0,0,0,0,0,3,21,119.13,0,0.153,3.1,3.847,117.5,100.0,21,1010.0
2016,4,17,4,0,0,0,0,0,0,0,3,21,113.58,0,0.153,3.1,3.858,115.7,100.0,21,1010.0
2016,4,17,4,30,0,0,0,0,0,0,3,21,107.75,0,0.153,3.0,3.869,115.7,100.0,21,1010.0
2016,4,17,5,0,0,0,0,0,0,0,1,21,101.7,0,0.153,2.9000000000000004,3.8810000000000002,115.9,100.0,21,1010.0
2016,4,17,5,30,0,0,0,0,0,0,3,21,95.5,0,0.153,2.8000000000000003,3.9,115.9,100.0,21,1010.0
2016,4,17,6,0,0,0,0,0,0,0,3,21,89.17,0,0.153,2.8000000000000003,3.92,116.4,100.0,21,1010.0
2016,4,17,6,30,4,0,4,36,22,39,3,21,82.76,4,0.153,2.9000000000000004,3.947,116.4,100.0,21,1010.0
2016,4,17,7,0,15,0,15,105,67,121,3,21,76.28,4,0.153,3.1,3.974,120.5,99.85000000000001,22,1010.0
2016,4,17,7,30,27,0,27,179,126,222,3,21,69.78,0,0.153,3.4000000000000004,3.989,120.5,99.87,22,1010.0
2016,4,17,8,0,80,0,80,246,173,324,4,22,63.27,0,0.153,3.7,4.005,128.9,100.0,23,1010.0
2016,4,17,8,30,106,0,106,303,225,427,8,22,56.77,4,0.153,3.9000000000000004,3.997,128.9,100.0,23,1010.0
2016,4,17,9,0,324,75,372,352,267,522,8,21,50.34,4,0.153,4.1000000000000005,3.99,133.8,92.93,23,1010.0
2016,4,17,9,30,341,131,435,391,305,610,8,21,44.01,0,0.153,4.1000000000000005,3.963,133.8,92.94,23,1010.0
2016,4,17,10,0,369,82,435,409,358,692,8,21,37.87,0,0.153,4.2,3.9370000000000003,134.5,85.52,24,1010.0
2016,4,17,10,30,422,62,476,431,384,757,7,21,32.04,4,0.153,4.2,3.9010000000000002,134.5,85.51,24,1010.0
2016,4,17,11,0,473,126,586,426,433,814,7,21,26.73,4,0.153,4.3,3.866,133.9,84.72,24,1010.0
2016,4,17,11,30,472,151,612,436,447,850,8,21,22.36,0,0.153,4.3,3.8320000000000003,133.9,84.7,24,1010.0
2016,4,17,12,0,403,37,439,392,520,882,8,21,19.57,0,0.153,4.3,3.798,132.6,79.52,25,1010.0
2016,4,17,12,30,446,63,506,393,521,886,8,21,19.06,0,0.153,4.2,3.766,132.6,79.5,25,1010.0
2016,4,17,13,0,378,30,407,364,552,880,8,21,21.01,0,0.153,4.2,3.735,131.70000000000002,78.8,25,1010.0
2016,4,17,13,30,377,34,408,358,542,850,8,21,24.84,0,0.153,4.1000000000000005,3.704,131.70000000000002,78.77,25,1010.0
2016,4,17,14,0,278,15,291,333,548,809,8,20,29.82,0,0.153,4.1000000000000005,3.674,130.0,78.03,25,1010.0
2016,4,17,14,30,293,20,309,321,524,748,8,20,35.47,0,0.153,4.0,3.638,130.0,78.01,25,1010.0
2016,4,17,15,0,183,4,187,312,481,672,8,20,41.51,0,0.153,4.0,3.603,128.4,77.73,25,1010.0
2016,4,17,15,30,274,38,300,290,441,587,8,20,47.77,0,0.153,3.9000000000000004,3.583,128.4,82.5,24,1010.0
2016,4,17,16,0,184,5,187,258,402,494,4,20,54.17,0,0.153,3.8000000000000003,3.564,126.2,83.24,24,1010.0
2016,4,17,16,30,212,128,275,226,340,392,7,20,60.63,0,0.153,3.6,3.587,126.2,88.41,23,1010.0
2016,4,17,17,0,175,65,200,189,250,286,8,21,67.13,4,0.153,3.5,3.611,121.10000000000001,89.92,23,1010.0
2016,4,17,17,30,117,37,127,136,163,182,4,21,73.64,4,0.153,3.4000000000000004,3.661,121.10000000000001,95.55,22,1010.0
2016,4,17,18,0,57,0,57,71,62,82,4,21,80.12,4,0.153,3.3000000000000003,3.712,114.10000000000001,96.78,22,1010.0
2016,4,17,18,30,8,0,8,11,5,12,8,21,86.55,4,0.153,3.4000000000000004,3.744,114.10000000000001,100.0,22,1010.0
2016,4,17,19,0,0,0,0,0,0,0,9,21,92.9,0,0.153,3.6,3.777,112.0,100.0,22,1010.0
2016,4,17,19,30,0,0,0,0,0,0,9,21,99.15,0,0.153,3.7,3.7800000000000002,112.0,100.0,21,1010.0
2016,4,17,20,0,0,0,0,0,0,0,9,21,105.25,0,0.153,3.8000000000000003,3.7840000000000003,116.10000000000001,100.0,21,1010.0
2016,4,17,20,30,0,0,0,0,0,0,9,21,111.15,0,0.153,3.8000000000000003,3.814,116.10000000000001,100.0,21,1010.0
2016,4,17,21,0,0,0,0,0,0,0,9,21,116.81,0,0.153,3.8000000000000003,3.844,122.7,100.0,21,1010.0
2016,4,17,21,30,0,0,0,0,0,0,9,21,122.12,0,0.153,3.7,3.948,122.7,100.0,21,1010.0
2016,4,17,22,0,0,0,0,0,0,0,9,21,127.0,0,0.153,3.7,4.053,128.6,100.0,21,1010.0
2016,4,17,22,30,0,0,0,0,0,0,9,21,131.29,0,0.153,3.6,4.192,128.6,100.0,21,1010.0
2016,4,17,23,0,0,0,0,0,0,0,9,21,134.84,0,0.153,3.6,4.331,132.20000000000002,100.0,21,1010.0
2016,4,17,23,30,0,0,0,0,0,0,9,21,137.44,0,0.153,3.6,4.461,132.20000000000002,100.0,21,1010.0
2016,4,18,0,0,0,0,0,0,0,0,9,21,138.93,0,0.153,3.6,4.5920000000000005,134.8,100.0,22,1010.0
2016,4,18,0,30,0,0,0,0,0,0,9,21,139.17000000000002,0,0.153,3.6,4.696,134.8,100.0,22,1010.0
2016,4,18,1,0,0,0,0,0,0,0,9,21,138.14000000000001,0,0.153,3.7,4.8020000000000005,138.8,100.0,22,1010.0
2016,4,18,1,30,0,0,0,0,0,0,9,21,135.94,0,0.153,3.6,4.851,138.8,100.0,21,1010.0
2016,4,18,2,0,0,0,0,0,0,0,9,21,132.73,0,0.153,3.5,4.901,145.6,100.0,21,1010.0
2016,4,18,2,30,0,0,0,0,0,0,9,21,128.69,0,0.153,3.3000000000000003,4.848,145.6,100.0,21,1010.0
2016,4,18,3,0,0,0,0,0,0,0,9,21,124.02,0,0.153,3.1,4.796,149.1,100.0,21,1010.0
2016,4,18,3,30,0,0,0,0,0,0,9,21,118.86,0,0.153,2.8000000000000003,4.643,149.1,100.0,21,1010.0
2016,4,18,4,0,0,0,0,0,0,0,9,21,113.32000000000001,0,0.153,2.5,4.49,152.1,100.0,21,1010.0
2016,4,18,4,30,0,0,0,0,0,0,9,21,107.5,0,0.153,2.2,4.361,152.1,100.0,21,1010.0
2016,4,18,5,0,0,0,0,0,0,0,9,21,101.46000000000001,0,0.153,1.9000000000000001,4.232,153.0,100.0,21,1010.0
2016,4,18,5,30,0,0,0,0,0,0,9,21,95.27,0,0.153,1.7000000000000002,4.189,153.0,100.0,21,1010.0
2016,4,18,6,0,0,0,0,3,1,3,9,21,88.94,4,0.153,1.6,4.148,141.0,100.0,21,1010.0
2016,4,18,6,30,1,0,1,49,55,56,9,21,82.54,4,0.153,1.8,4.102,141.0,100.0,21,1010.0
2016,4,18,7,0,3,0,3,109,173,151,9,21,76.07000000000001,4,0.153,2.0,4.057,136.4,100.0,22,1010.0
2016,4,18,7,30,5,0,5,157,273,253,9,21,69.57000000000001,0,0.153,2.0,3.988,136.4,100.0,22,1010.0
2016,4,18,8,0,9,0,9,183,398,363,9,22,63.06,0,0.153,2.1,3.92,148.9,100.0,22,1010.0
2016,4,18,8,30,56,0,56,210,467,467,9,22,56.56,0,0.153,2.1,3.855,148.9,100.0,22,1010.0
2016,4,18,9,0,75,0,75,215,556,572,9,22,50.120000000000005,0,0.153,2.1,3.79,151.0,95.97,23,1010.0
2016,4,18,9,30,45,0,45,231,599,663,6,22,43.78,0,0.153,2.1,3.72,151.0,95.9,23,1010.0
2016,4,18,10,0,63,0,63,229,655,749,6,22,37.63,0,0.153,2.1,3.6510000000000002,124.60000000000001,90.22,24,1010.0
2016,4,18,10,30,150,1,151,238,679,816,6,22,31.77,0,0.153,2.1,3.686,124.60000000000001,90.2,24,1010.0
2016,4,18,11,0,169,4,174,248,690,867,6,22,26.44,0,0.153,2.1,3.721,115.10000000000001,90.4,24,1010.0
2016,4,18,11,30,221,10,230,253,700,902,6,22,22.04,0,0.153,1.7000000000000002,3.872,115.10000000000001,90.46000000000001,24,1010.0
2016,4,18,12,0,322,18,340,262,695,919,6,22,19.22,0,0.153,1.3,4.022,134.70000000000002,84.71000000000001,25,1010.0
2016,4,18,12,30,440,58,495,262,695,922,8,22,18.72,0,0.153,1.2000000000000002,4.058,134.70000000000002,89.89,24,1010.0
2016,4,18,13,0,415,45,457,256,698,909,8,22,20.71,0,0.153,1.2000000000000002,4.093,91.80000000000001,88.91,24,1010.0
2016,4,18,13,30,399,44,439,252,688,878,6,22,24.59,0,0.153,1.4000000000000001,4.098,91.80000000000001,94.39,24,1010.0
2016,4,18,14,0,239,11,249,231,696,837,6,22,29.63,0,0.153,1.6,4.104,75.4,94.48,24,1010.0
2016,4,18,14,30,401,194,560,224,675,776,8,22,35.31,0,0.153,1.8,4.059,75.4,94.45,23,1010.0
2016,4,18,15,0,354,102,430,220,638,699,8,21,41.37,0,0.153,2.0,4.016,81.4,93.68,23,1010.0
2016,4,18,15,30,300,72,349,208,601,613,6,21,47.64,0,0.153,2.0,3.9570000000000003,81.4,99.52,22,1010.0
2016,4,18,16,0,262,109,327,198,539,515,6,21,54.04,0,0.153,2.0,3.899,98.2,99.07000000000001,22,1010.0
2016,4,18,16,30,212,173,297,177,476,412,8,21,60.52,0,0.153,1.9000000000000001,3.862,98.2,99.09,22,1010.0
2016,4,18,17,0,172,120,219,154,383,304,6,21,67.02,4,0.153,1.8,3.826,115.4,98.58,22,1010.0
2016,4,18,17,30,119,84,143,119,280,199,6,21,73.52,4,0.153,1.5,3.79,115.4,100.0,21,1010.0
2016,4,18,18,0,66,34,72,74,145,100,8,21,80.0,4,0.153,1.2000000000000002,3.755,124.60000000000001,100.0,21,1010.0
2016,4,18,18,30,15,0,15,19,26,21,8,20,86.42,4,0.153,1.0,3.721,124.60000000000001,100.0,21,1010.0
2016,4,18,19,0,0,0,0,0,0,0,8,20,92.77,0,0.153,0.8,3.6870000000000003,124.0,100.0,21,1010.0
2016,4,18,19,30,0,0,0,0,0,0,4,20,99.0,0,0.153,0.7000000000000001,3.658,124.0,100.0,20,1010.0
2016,4,18,20,0,0,0,0,0,0,0,8,20,105.09,0,0.153,0.6000000000000001,3.63,113.5,100.0,20,1010.0
2016,4,18,20,30,0,0,0,0,0,0,8,20,110.98,0,0.153,0.5,3.6630000000000003,113.5,100.0,20,1010.0
2016,4,18,21,0,0,0,0,0,0,0,8,20,116.62,0,0.153,0.5,3.698,101.4,100.0,20,1010.0
2016,4,18,21,30,0,0,0,0,0,0,8,20,121.91,0,0.153,0.4,3.8120000000000003,101.4,100.0,20,1010.0
2016,4,18,22,0,0,0,0,0,0,0,8,20,126.76,0,0.153,0.4,3.927,103.2,100.0,20,1010.0
2016,4,18,22,30,0,0,0,0,0,0,8,20,131.03,0,0.153,0.2,4.059,103.2,100.0,20,1010.0
2016,4,18,23,0,0,0,0,0,0,0,8,20,134.54,0,0.153,0.1,4.191,125.80000000000001,100.0,20,1010.0
2016,4,18,23,30,0,0,0,0,0,0,8,20,137.12,0,0.153,0.1,4.272,125.80000000000001,100.0,20,1010.0
2016,4,19,0,0,0,0,0,0,0,0,8,20,138.59,0,0.153,0.1,4.354,128.9,100.0,20,1010.0
2016,4,19,0,30,0,0,0,0,0,0,8,20,138.82,0,0.153,0.30000000000000004,4.377,128.9,100.0,20,1010.0
2016,4,19,1,0,0,0,0,0,0,0,8,20,137.79,0,0.153,0.6000000000000001,4.401,115.80000000000001,100.0,20,1010.0
2016,4,19,1,30,0,0,0,0,0,0,8,20,135.6,0,0.153,0.6000000000000001,4.448,115.80000000000001,100.0,20,1010.0
2016,4,19,2,0,0,0,0,0,0,0,8,20,132.4,0,0.153,0.7000000000000001,4.495,132.0,100.0,20,1010.0
2016,4,19,2,30,0,0,0,0,0,0,8,20,128.38,0,0.153,0.6000000000000001,4.497,132.0,100.0,20,1010.0
2016,4,19,3,0,0,0,0,0,0,0,8,20,123.73,0,0.153,0.5,4.5,130.6,100.0,20,1010.0
2016,4,19,3,30,0,0,0,0,0,0,8,20,118.58,0,0.153,0.4,4.43,130.6,100.0,20,1010.0
2016,4,19,4,0,0,0,0,0,0,0,8,20,113.06,0,0.153,0.4,4.36,81.30000000000001,100.0,20,1010.0
2016,4,19,4,30,0,0,0,0,0,0,8,20,107.25,0,0.153,0.4,4.314,81.30000000000001,100.0,20,1010.0
2016,4,19,5,0,0,0,0,0,0,0,8,20,101.23,0,0.153,0.5,4.268,58.900000000000006,100.0,20,1010.0
2016,4,19,5,30,0,0,0,0,0,0,8,20,95.04,0,0.153,0.6000000000000001,4.256,58.900000000000006,100.0,20,1010.0
2016,4,19,6,0,1,0,1,5,3,5,8,20,88.73,4,0.153,0.7000000000000001,4.244,45.400000000000006,100.0,20,1010.0
