Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2008,4,15,4,30,0,0,0,0,0,0,0,5,108.27,0,0.146,1.1,0.84,108.80000000000001,87.86,7,1020.0
2008,4,15,5,0,0,0,0,0,0,0,0,5,102.2,0,0.146,1.1,0.857,108.0,88.21000000000001,7,1020.0
2008,4,15,5,30,0,0,0,0,0,0,0,5,95.98,0,0.146,1.1,0.873,108.0,82.41,8,1020.0
2008,4,15,6,0,0,0,0,0,0,0,0,6,89.63,0,0.146,1.2000000000000002,0.89,107.5,81.9,9,1020.0
2008,4,15,6,30,41,313,78,41,313,78,0,6,83.21000000000001,0,0.146,1.6,0.909,107.5,71.67,11,1020.0
2008,4,15,7,0,65,520,184,65,520,184,0,6,76.73,0,0.146,2.1,0.928,108.10000000000001,63.33,13,1020.0
2008,4,15,7,30,81,649,301,81,649,301,0,6,70.22,0,0.146,2.2,0.9490000000000001,108.10000000000001,59.35,14,1020.0
2008,4,15,8,0,94,734,420,94,734,420,0,5,63.71,0,0.146,2.4000000000000004,0.971,127.7,49.52,16,1020.0
2008,4,15,8,30,104,794,534,104,794,534,0,5,57.230000000000004,0,0.146,2.3000000000000003,0.997,127.7,46.47,17,1020.0
2008,4,15,9,0,112,838,642,112,838,642,0,5,50.81,0,0.146,2.2,1.024,134.70000000000002,43.92,19,1020.0
2008,4,15,9,30,119,871,740,119,871,740,0,5,44.5,0,0.146,2.1,1.052,134.70000000000002,41.25,19,1020.0
2008,4,15,10,0,125,893,825,125,893,825,0,5,38.39,0,0.146,2.1,1.08,132.3,39.86,20,1020.0
2008,4,15,10,30,129,911,897,129,911,897,0,5,32.6,0,0.146,2.2,1.105,132.3,39.85,20,1020.0
2008,4,15,11,0,132,923,952,132,923,952,0,6,27.36,0,0.146,2.3000000000000003,1.131,130.8,38.68,21,1020.0
2008,4,15,11,30,135,931,991,135,931,991,0,6,23.05,0,0.146,2.3000000000000003,1.155,130.8,38.67,21,1020.0
2008,4,15,12,0,152,910,1007,152,910,1007,0,6,20.3,0,0.146,2.4000000000000004,1.18,132.8,37.56,22,1020.0
2008,4,15,12,30,152,911,1010,152,911,1010,0,6,19.77,0,0.146,2.5,1.202,132.8,37.550000000000004,22,1020.0
2008,4,15,13,0,152,906,995,152,906,995,0,7,21.62,1,0.146,2.7,1.226,136.8,38.62,23,1020.0
2008,4,15,13,30,150,898,962,150,898,962,0,7,25.34,1,0.146,2.8000000000000003,1.245,136.8,38.6,22,1020.0
2008,4,15,14,0,148,884,912,148,884,912,0,7,30.240000000000002,0,0.146,3.0,1.2650000000000001,141.1,39.52,22,1010.0
2008,4,15,14,30,144,866,847,144,866,847,0,7,35.82,0,0.146,3.1,1.2710000000000001,141.1,39.51,22,1010.0
2008,4,15,15,0,132,855,769,132,855,769,0,7,41.81,0,0.146,3.2,1.2790000000000001,144.3,40.15,22,1010.0
2008,4,15,15,30,125,824,677,125,824,677,0,7,48.04,0,0.146,3.3000000000000003,1.2710000000000001,144.3,42.67,21,1010.0
2008,4,15,16,0,116,786,574,116,786,574,0,7,54.42,0,0.146,3.4000000000000004,1.2650000000000001,146.3,45.63,20,1010.0
2008,4,15,16,30,106,732,463,106,732,463,0,7,60.88,0,0.146,3.3000000000000003,1.247,146.3,48.54,19,1010.0
2008,4,15,17,0,93,661,347,93,661,347,0,8,67.37,0,0.146,3.3000000000000003,1.23,148.0,48.89,19,1010.0
2008,4,15,17,30,77,552,230,77,552,230,0,8,73.88,0,0.146,3.0,1.205,148.0,55.410000000000004,17,1010.0
2008,4,15,18,0,53,403,120,53,403,120,0,8,80.37,0,0.146,2.8000000000000003,1.18,148.6,60.76,16,1010.0
2008,4,15,18,30,22,136,29,22,136,29,0,8,86.81,0,0.146,2.6,1.1520000000000001,148.6,64.77,15,1010.0
2008,4,15,19,0,0,0,0,0,0,0,0,8,93.18,0,0.146,2.5,1.125,149.3,70.57000000000001,14,1010.0
2008,4,15,19,30,0,0,0,0,0,0,0,8,99.44,0,0.146,2.3000000000000003,1.101,149.3,75.33,13,1010.0
2008,4,15,20,0,0,0,0,0,0,0,0,8,105.57000000000001,0,0.146,2.2,1.077,150.70000000000002,76.38,13,1010.0
2008,4,15,20,30,0,0,0,0,0,0,0,8,111.51,0,0.146,2.0,1.057,150.70000000000002,81.55,12,1010.0
2008,4,15,21,0,0,0,0,0,0,0,0,9,117.2,0,0.146,1.8,1.039,152.9,82.32000000000001,12,1020.0
2008,4,15,21,30,0,0,0,0,0,0,0,9,122.56,0,0.146,1.6,1.024,152.9,87.92,11,1010.0
2008,4,15,22,0,0,0,0,0,0,0,0,9,127.49000000000001,1,0.146,1.5,1.008,155.60000000000002,88.08,11,1010.0
2008,4,15,22,30,0,0,0,0,0,0,0,9,131.84,1,0.146,1.4000000000000001,1.0,155.60000000000002,88.05,11,1010.0
2008,4,15,23,0,0,0,0,0,0,0,0,9,135.44,1,0.146,1.4000000000000001,0.992,157.20000000000002,87.93,11,1010.0
2008,4,15,23,30,0,0,0,0,0,0,0,9,138.1,1,0.146,1.4000000000000001,0.991,157.20000000000002,87.9,11,1010.0
2008,4,16,0,0,0,0,0,0,0,0,0,9,139.63,0,0.146,1.4000000000000001,0.99,156.5,87.97,11,1010.0
2008,4,16,0,30,0,0,0,0,0,0,0,9,139.9,0,0.146,1.4000000000000001,0.996,156.5,87.92,11,1010.0
2008,4,16,1,0,0,0,0,0,0,0,0,9,138.87,0,0.146,1.5,1.002,155.5,88.51,11,1010.0
2008,4,16,1,30,0,0,0,0,0,0,0,9,136.65,0,0.146,1.6,1.016,155.5,88.47,11,1010.0
2008,4,16,2,0,0,0,0,0,0,0,0,9,133.41,0,0.146,1.7000000000000002,1.033,156.8,89.75,11,1010.0
2008,4,16,2,30,0,0,0,0,0,0,0,9,129.34,0,0.146,1.7000000000000002,1.053,156.8,89.72,11,1010.0
2008,4,16,3,0,0,0,0,0,0,0,0,9,124.63000000000001,0,0.146,1.7000000000000002,1.075,155.8,91.61,11,1010.0
2008,4,16,3,30,0,0,0,0,0,0,0,9,119.43,0,0.146,1.6,1.1,155.8,91.60000000000001,11,1010.0
2008,4,16,4,0,0,0,0,0,0,0,0,10,113.86,0,0.146,1.6,1.125,154.3,93.95,11,1010.0
2008,4,16,4,30,0,0,0,0,0,0,0,10,108.02,0,0.146,1.5,1.158,154.3,93.95,11,1010.0
2008,4,16,5,0,0,0,0,0,0,0,0,10,101.96000000000001,0,0.146,1.5,1.192,152.3,96.91,11,1010.0
2008,4,16,5,30,0,0,0,0,0,0,0,10,95.74000000000001,0,0.146,1.6,1.238,152.3,96.93,12,1010.0
2008,4,16,6,0,0,0,0,0,0,0,0,11,89.4,0,0.146,1.7000000000000002,1.286,153.0,95.56,13,1010.0
2008,4,16,6,30,42,300,79,42,300,79,0,11,82.99,0,0.146,2.2,1.346,153.0,83.9,14,1010.0
2008,4,16,7,0,69,486,182,69,486,182,0,12,76.51,0,0.146,2.8000000000000003,1.4060000000000001,158.20000000000002,77.63,16,1010.0
2008,4,16,7,30,87,615,297,87,615,297,0,12,70.01,0,0.146,3.2,1.468,158.20000000000002,72.86,17,1010.0
2008,4,16,8,0,104,688,411,104,688,411,0,12,63.49,0,0.146,3.6,1.532,169.3,66.14,19,1010.0
2008,4,16,8,30,114,750,523,114,750,523,0,12,57.01,0,0.146,3.7,1.585,169.3,62.17,20,1010.0
2008,4,16,9,0,116,811,631,116,811,631,0,12,50.58,0,0.146,3.8000000000000003,1.6380000000000001,169.10000000000002,59.74,21,1010.0
2008,4,16,9,30,123,844,727,123,844,727,1,12,44.26,0,0.146,3.8000000000000003,1.677,169.10000000000002,59.730000000000004,22,1010.0
2008,4,16,10,0,129,867,811,129,867,811,2,13,38.13,4,0.146,3.8000000000000003,1.716,164.70000000000002,57.2,23,1010.0
2008,4,16,10,30,133,885,881,133,885,881,2,13,32.32,4,0.146,3.8000000000000003,1.7530000000000001,164.70000000000002,53.83,23,1010.0
2008,4,16,11,0,138,894,935,138,894,935,2,13,27.05,4,0.146,3.9000000000000004,1.79,162.10000000000002,51.57,24,1010.0
2008,4,16,11,30,141,902,973,141,902,973,2,13,22.71,4,0.146,3.9000000000000004,1.827,162.10000000000002,51.56,24,1010.0
2008,4,16,12,0,145,902,993,145,902,993,3,13,19.94,4,0.146,4.0,1.865,161.4,52.28,24,1010.0
2008,4,16,12,30,145,902,996,145,902,996,2,13,19.42,4,0.146,4.1000000000000005,1.895,161.4,52.27,24,1010.0
2008,4,16,13,0,148,892,980,148,892,980,0,13,21.32,0,0.146,4.2,1.926,161.0,49.78,25,1010.0
2008,4,16,13,30,456,127,571,146,884,948,2,13,25.09,0,0.146,4.3,1.944,161.0,52.82,25,1010.0
2008,4,16,14,0,274,14,286,147,866,897,2,13,30.04,0,0.146,4.4,1.962,159.60000000000002,53.44,25,1010.0
2008,4,16,14,30,347,43,382,143,849,833,3,13,35.65,0,0.146,4.4,1.966,159.60000000000002,53.43,24,1010.0
2008,4,16,15,0,140,820,753,140,820,753,1,14,41.67,0,0.146,4.4,1.97,158.10000000000002,53.86,24,1010.0
2008,4,16,15,30,134,788,662,134,788,662,0,14,47.910000000000004,0,0.146,4.4,1.959,158.10000000000002,57.19,23,1010.0
2008,4,16,16,0,125,747,561,125,747,561,1,14,54.300000000000004,0,0.146,4.4,1.948,156.4,57.11,23,1010.0
2008,4,16,16,30,182,367,362,114,691,452,2,14,60.76,0,0.146,4.2,1.924,156.4,60.68,22,1010.0
2008,4,16,17,0,150,45,168,100,615,338,2,13,67.26,0,0.146,4.1000000000000005,1.9020000000000001,154.0,64.16,21,1010.0
2008,4,16,17,30,83,505,224,83,505,224,1,13,73.76,0,0.146,3.8000000000000003,1.872,154.0,68.22,20,1010.0
2008,4,16,18,0,60,334,116,60,334,116,1,14,80.25,0,0.146,3.5,1.843,151.0,68.92,20,1010.0
2008,4,16,18,30,24,93,29,24,93,29,0,14,86.68,0,0.146,3.3000000000000003,1.815,151.0,73.33,19,1010.0
2008,4,16,19,0,0,0,0,0,0,0,0,14,93.05,0,0.146,3.2,1.7890000000000001,149.0,74.93,19,1010.0
2008,4,16,19,30,0,0,0,0,0,0,0,14,99.3,0,0.146,3.0,1.7710000000000001,149.0,79.77,18,1010.0
2008,4,16,20,0,0,0,0,0,0,0,0,14,105.41,0,0.146,2.9000000000000004,1.754,148.5,80.73,18,1010.0
2008,4,16,20,30,0,0,0,0,0,0,0,14,111.34,0,0.146,2.9000000000000004,1.747,148.5,80.73,18,1010.0
2008,4,16,21,0,0,0,0,0,0,0,0,14,117.01,0,0.146,2.9000000000000004,1.74,150.4,80.45,18,1010.0
2008,4,16,21,30,0,0,0,0,0,0,0,14,122.35000000000001,0,0.146,2.9000000000000004,1.744,150.4,80.42,18,1010.0
2008,4,16,22,0,0,0,0,0,0,0,0,14,127.25,1,0.146,3.0,1.748,153.0,79.73,18,1010.0
2008,4,16,22,30,0,0,0,0,0,0,0,14,131.57,1,0.146,3.0,1.7690000000000001,153.0,84.87,17,1010.0
2008,4,16,23,0,0,0,0,0,0,0,0,14,135.15,1,0.146,3.0,1.7910000000000001,155.9,84.53,17,1010.0
2008,4,16,23,30,0,0,0,0,0,0,0,14,137.78,1,0.146,2.7,1.837,155.9,84.5,17,1010.0
2008,4,17,0,0,0,0,0,0,0,0,0,14,139.29,0,0.146,2.4000000000000004,1.883,158.60000000000002,85.36,17,1010.0
2008,4,17,0,30,0,0,0,0,0,0,1,14,139.54,0,0.146,2.1,1.948,158.60000000000002,90.92,16,1010.0
2008,4,17,1,0,0,0,0,0,0,0,0,14,138.52,0,0.146,1.8,2.013,160.20000000000002,92.44,16,1010.0
2008,4,17,1,30,0,0,0,0,0,0,0,14,136.31,0,0.146,2.0,2.089,160.20000000000002,92.43,16,1010.0
2008,4,17,2,0,0,0,0,0,0,0,1,15,133.08,0,0.146,2.2,2.165,164.10000000000002,88.76,17,1010.0
2008,4,17,2,30,0,0,0,0,0,0,1,15,129.02,0,0.146,2.3000000000000003,2.231,164.10000000000002,88.75,17,1010.0
2008,4,17,3,0,0,0,0,0,0,0,3,15,124.33,0,0.146,2.4000000000000004,2.297,164.60000000000002,91.14,17,1010.0
2008,4,17,3,30,0,0,0,0,0,0,0,15,119.15,0,0.146,2.5,2.344,164.60000000000002,91.14,17,1010.0
2008,4,17,4,0,0,0,0,0,0,0,0,15,113.60000000000001,0,0.146,2.6,2.3930000000000002,164.20000000000002,93.53,17,1010.0
2008,4,17,4,30,0,0,0,0,0,0,3,15,107.76,0,0.146,2.6,2.428,164.20000000000002,93.54,17,1010.0
2008,4,17,5,0,0,0,0,0,0,0,0,16,101.72,0,0.146,2.7,2.463,162.4,95.74000000000001,18,1010.0
2008,4,17,5,30,0,0,0,0,0,0,0,16,95.51,0,0.146,2.8000000000000003,2.485,162.4,95.76,18,1010.0
2008,4,17,6,0,0,0,0,0,0,0,0,16,89.18,0,0.146,3.0,2.508,161.20000000000002,92.33,18,1010.0
2008,4,17,6,30,51,171,72,51,171,72,0,16,82.77,0,0.146,3.2,2.52,161.20000000000002,86.76,19,1010.0
2008,4,17,7,0,88,151,124,86,355,170,2,17,76.3,0,0.146,3.4000000000000004,2.533,160.0,85.17,20,1010.0
2008,4,17,7,30,145,166,203,111,486,279,3,17,69.79,4,0.146,3.7,2.544,160.0,80.09,21,1010.0
2008,4,17,8,0,153,6,156,130,582,391,2,17,63.28,4,0.146,4.0,2.555,162.60000000000002,75.61,22,1010.0
2008,4,17,8,30,192,14,200,144,650,501,3,17,56.79,0,0.146,4.3,2.581,162.60000000000002,75.62,23,1010.0
2008,4,17,9,0,229,17,241,160,692,602,2,16,50.35,4,0.146,4.7,2.608,170.0,68.04,24,1010.0
2008,4,17,9,30,327,282,531,170,731,696,2,16,44.03,0,0.146,4.7,2.646,170.0,68.04,24,1010.0
2008,4,17,10,0,276,18,291,177,760,778,3,16,37.88,0,0.146,4.7,2.684,171.20000000000002,62.690000000000005,24,1010.0
2008,4,17,10,30,310,21,328,183,782,846,3,16,32.05,0,0.146,4.7,2.713,171.20000000000002,62.67,24,1010.0
2008,4,17,11,0,329,23,350,183,805,902,2,16,26.75,4,0.146,4.800000000000001,2.743,169.10000000000002,58.660000000000004,25,1010.0
2008,4,17,11,30,449,306,732,186,815,940,3,16,22.38,0,0.146,4.800000000000001,2.762,169.10000000000002,58.64,25,1010.0
2008,4,17,12,0,460,308,750,211,786,952,2,16,19.59,0,0.146,4.9,2.781,165.5,55.38,26,1010.0
2008,4,17,12,30,484,140,616,211,787,955,2,16,19.080000000000002,0,0.146,4.9,2.799,165.5,55.36,26,1010.0
2008,4,17,13,0,211,781,941,211,781,941,0,16,21.02,0,0.146,4.9,2.817,163.5,55.6,26,1010.0
2008,4,17,13,30,461,168,614,208,772,909,3,16,24.85,0,0.146,4.9,2.839,163.5,58.96,25,1010.0
2008,4,17,14,0,398,59,450,203,758,861,3,16,29.84,0,0.146,4.9,2.862,162.9,58.88,25,1010.0
2008,4,17,14,30,393,249,596,197,737,798,3,16,35.49,0,0.146,4.800000000000001,2.887,162.9,62.480000000000004,25,1010.0
2008,4,17,15,0,342,73,397,193,703,719,3,16,41.52,0,0.146,4.800000000000001,2.9130000000000003,161.70000000000002,62.24,25,1010.0
2008,4,17,15,30,311,115,389,183,665,630,3,16,47.78,0,0.146,4.6000000000000005,2.939,161.70000000000002,62.230000000000004,24,1010.0
2008,4,17,16,0,254,76,299,169,619,531,3,16,54.17,0,0.146,4.6000000000000005,2.965,157.9,62.35,24,1010.0
2008,4,17,16,30,169,10,174,153,555,425,3,16,60.64,0,0.146,4.4,2.986,157.9,66.21000000000001,23,1010.0
2008,4,17,17,0,151,45,169,134,464,315,3,16,67.14,0,0.146,4.3,3.008,152.70000000000002,71.32000000000001,22,1010.0
2008,4,17,17,30,104,21,111,107,351,206,3,16,73.65,4,0.146,3.9000000000000004,3.02,152.70000000000002,75.81,21,1010.0
2008,4,17,18,0,71,195,105,71,195,105,1,16,80.13,0,0.146,3.6,3.033,147.5,77.91,21,1010.0
2008,4,17,18,30,22,32,24,22,32,24,1,16,86.56,0,0.146,3.3000000000000003,3.041,147.5,82.87,20,1010.0
2008,4,17,19,0,0,0,0,0,0,0,3,17,92.91,0,0.146,3.1,3.0500000000000003,143.6,85.45,20,1010.0
2008,4,17,19,30,0,0,0,0,0,0,3,17,99.16,0,0.146,2.9000000000000004,3.078,143.6,90.94,19,1010.0
2008,4,17,20,0,0,0,0,0,0,0,3,17,105.26,0,0.146,2.7,3.108,142.70000000000002,93.59,19,1010.0
2008,4,17,20,30,0,0,0,0,0,0,7,17,111.17,0,0.146,2.6,3.16,142.70000000000002,93.60000000000001,19,1010.0
2008,4,17,21,0,0,0,0,0,0,0,0,18,116.82000000000001,0,0.146,2.6,3.212,144.70000000000002,95.9,19,1010.0
2008,4,17,21,30,0,0,0,0,0,0,3,18,122.14,0,0.146,2.5,3.287,144.70000000000002,95.9,19,1010.0
2008,4,17,22,0,0,0,0,0,0,0,3,18,127.01,1,0.146,2.5,3.363,149.8,98.06,19,1010.0
2008,4,17,22,30,0,0,0,0,0,0,3,18,131.31,1,0.146,2.5,3.463,149.8,98.05,19,1010.0
2008,4,17,23,0,0,0,0,0,0,0,4,19,134.85,1,0.146,2.5,3.564,154.20000000000002,100.0,19,1010.0
2008,4,17,23,30,0,0,0,0,0,0,4,18,137.46,1,0.146,2.4000000000000004,3.669,154.20000000000002,99.99000000000001,19,1010.0
2008,4,18,0,0,0,0,0,0,0,0,4,19,138.95000000000002,0,0.146,2.3000000000000003,3.774,158.9,100.0,19,1010.0
2008,4,18,0,30,0,0,0,0,0,0,7,19,139.19,0,0.146,2.4000000000000004,3.846,158.9,100.0,19,1010.0
2008,4,18,1,0,0,0,0,0,0,0,7,19,138.16,0,0.146,2.5,3.918,164.8,100.0,19,1010.0
2008,4,18,1,30,0,0,0,0,0,0,7,19,135.96,0,0.146,2.5,3.944,164.8,100.0,19,1010.0
2008,4,18,2,0,0,0,0,0,0,0,6,19,132.75,0,0.146,2.6,3.97,170.4,100.0,20,1010.0
2008,4,18,2,30,0,0,0,0,0,0,7,19,128.71,0,0.146,2.4000000000000004,3.963,170.4,100.0,19,1010.0
2008,4,18,3,0,0,0,0,0,0,0,8,19,124.04,0,0.146,2.3000000000000003,3.9570000000000003,177.10000000000002,100.0,19,1000.0
2008,4,18,3,30,0,0,0,0,0,0,6,19,118.87,0,0.146,1.8,3.976,177.10000000000002,100.0,19,1010.0
2008,4,18,4,0,0,0,0,0,0,0,6,19,113.33,0,0.146,1.4000000000000001,3.996,211.5,100.0,19,1010.0
2008,4,18,4,30,0,0,0,0,0,0,7,18,107.51,0,0.146,1.9000000000000001,4.01,211.5,100.0,18,1010.0
2008,4,18,5,0,0,0,0,0,0,0,8,18,101.48,0,0.146,2.4000000000000004,4.024,300.5,100.0,18,1010.0
2008,4,18,5,30,0,0,0,0,0,0,8,17,95.28,0,0.146,3.0,3.8850000000000002,300.5,100.0,17,1010.0
2008,4,18,6,0,5,0,5,7,7,7,7,16,88.96000000000001,4,0.146,3.8000000000000003,3.747,324.5,100.0,16,1010.0
2008,4,18,6,30,44,62,52,49,190,74,7,14,82.55,0,0.146,3.9000000000000004,3.48,324.5,100.0,15,1010.0
2008,4,18,7,0,5,0,5,76,407,174,8,13,76.08,0,0.146,4.0,3.213,340.3,100.0,14,1010.0
2008,4,18,7,30,70,0,70,97,537,284,7,11,69.58,0,0.146,4.0,2.988,340.3,100.0,13,1010.0
2008,4,18,8,0,75,0,75,111,635,399,4,10,63.07,0,0.146,4.0,2.7640000000000002,342.3,90.68,12,1010.0
2008,4,18,8,30,243,111,304,123,703,511,3,10,56.57,0,0.146,3.9000000000000004,2.5420000000000003,342.3,90.7,12,1010.0
2008,4,18,9,0,296,155,395,133,755,617,4,9,50.13,0,0.146,3.8000000000000003,2.321,343.20000000000005,77.25,13,1010.0
2008,4,18,9,30,312,347,563,141,797,716,2,9,43.800000000000004,0,0.146,3.7,2.083,343.20000000000005,72.4,14,1010.0
2008,4,18,10,0,377,99,456,145,834,806,3,8,37.64,0,0.146,3.6,1.845,342.20000000000005,65.18,15,1010.0
2008,4,18,10,30,384,361,691,150,859,881,3,8,31.79,0,0.146,3.5,1.6320000000000001,342.20000000000005,61.13,16,1010.0
2008,4,18,11,0,433,293,696,150,886,943,2,8,26.46,0,0.146,3.5,1.42,339.5,55.76,18,1010.0
2008,4,18,11,30,152,900,986,152,900,986,0,8,22.06,0,0.146,3.5,1.26,339.5,52.35,19,1010.0
2008,4,18,12,0,152,913,1014,152,913,1014,0,7,19.240000000000002,0,0.146,3.5,1.101,338.1,45.28,20,1010.0
2008,4,18,12,30,152,917,1020,152,917,1020,0,7,18.740000000000002,0,0.146,3.5,1.01,338.1,42.57,21,1010.0
2008,4,18,13,0,149,920,1010,149,920,1010,0,7,20.73,0,0.146,3.5,0.92,339.8,39.21,22,1010.0
2008,4,18,13,30,147,914,979,147,914,979,0,7,24.61,0,0.146,3.5,0.886,339.8,39.2,22,1010.0
2008,4,18,14,0,143,906,931,143,906,931,0,7,29.64,0,0.146,3.5,0.853,341.70000000000005,38.5,22,1010.0
2008,4,18,14,30,139,889,865,139,889,865,0,7,35.32,0,0.146,3.4000000000000004,0.848,341.70000000000005,38.5,22,1010.0
2008,4,18,15,0,134,866,784,134,866,784,0,6,41.38,0,0.146,3.3000000000000003,0.843,342.20000000000005,37.800000000000004,22,1010.0
2008,4,18,15,30,127,835,691,127,835,691,0,6,47.65,0,0.146,3.2,0.841,342.20000000000005,40.18,22,1010.0
2008,4,18,16,0,119,797,586,119,797,586,0,6,54.050000000000004,0,0.146,3.1,0.84,343.20000000000005,39.12,22,1010.0
2008,4,18,16,30,109,741,474,109,741,474,0,6,60.53,0,0.146,2.6,0.8320000000000001,343.20000000000005,41.61,21,1010.0
2008,4,18,17,0,97,665,356,97,665,356,0,7,67.03,0,0.146,2.2,0.8240000000000001,346.1,43.47,20,1010.0
2008,4,18,17,30,81,554,238,81,554,238,0,7,73.53,0,0.146,1.6,0.809,346.1,49.24,18,1010.0
2008,4,18,18,0,60,370,124,60,370,124,0,9,80.01,0,0.146,1.0,0.795,353.90000000000003,64.63,16,1010.0
2008,4,18,18,30,25,110,32,25,110,32,0,9,86.43,0,0.146,1.0,0.778,353.90000000000003,68.92,15,1010.0
2008,4,18,19,0,0,0,0,0,0,0,0,8,92.78,0,0.146,1.0,0.762,10.700000000000001,70.66,14,1010.0
2008,4,18,19,30,0,0,0,0,0,0,0,8,99.01,0,0.146,1.0,0.747,10.700000000000001,70.67,14,1010.0
2008,4,18,20,0,0,0,0,0,0,0,0,8,105.10000000000001,0,0.146,1.0,0.733,34.300000000000004,67.66,14,1010.0
2008,4,18,20,30,0,0,0,0,0,0,0,8,110.99000000000001,0,0.146,0.9,0.728,34.300000000000004,67.68,14,1010.0
2008,4,18,21,0,0,0,0,0,0,0,0,7,116.63,0,0.146,0.8,0.724,64.7,64.12,14,1010.0
2008,4,18,21,30,0,0,0,0,0,0,0,7,121.92,0,0.146,0.8,0.724,64.7,64.12,14,1010.0
2008,4,18,22,0,0,0,0,0,0,0,0,6,126.77,1,0.146,0.8,0.724,105.10000000000001,60.94,14,1010.0
2008,4,18,22,30,0,0,0,0,0,0,0,6,131.04,1,0.146,0.8,0.722,105.10000000000001,65.01,13,1010.0
2008,4,18,23,0,0,0,0,0,0,0,0,6,134.56,1,0.146,0.9,0.721,128.70000000000002,62.74,13,1010.0
2008,4,18,23,30,0,0,0,0,0,0,0,6,137.14000000000001,1,0.146,0.9,0.719,128.70000000000002,66.96000000000001,12,1010.0
2008,4,19,0,0,0,0,0,0,0,0,0,5,138.61,0,0.146,0.9,0.718,142.1,65.83,12,1010.0
2008,4,19,0,30,0,0,0,0,0,0,0,5,138.84,0,0.146,0.9,0.715,142.1,65.81,12,1010.0
2008,4,19,1,0,0,0,0,0,0,0,0,5,137.81,0,0.146,1.0,0.712,152.3,64.49,12,1010.0
2008,4,19,1,30,0,0,0,0,0,0,0,5,135.62,0,0.146,1.0,0.71,152.3,68.88,11,1010.0
2008,4,19,2,0,0,0,0,0,0,0,0,5,132.42000000000002,0,0.146,1.0,0.708,162.70000000000002,67.94,11,1010.0
2008,4,19,2,30,0,0,0,0,0,0,0,5,128.4,0,0.146,1.0,0.708,162.70000000000002,67.94,11,1010.0
2008,4,19,3,0,0,0,0,0,0,0,0,5,123.74000000000001,0,0.146,1.0,0.708,172.70000000000002,67.37,11,1010.0
2008,4,19,3,30,0,0,0,0,0,0,0,5,118.60000000000001,0,0.146,1.0,0.708,172.70000000000002,72.01,11,1010.0
2008,4,19,4,0,0,0,0,0,0,0,0,5,113.07000000000001,0,0.146,1.0,0.708,179.10000000000002,71.93,11,1010.0
2008,4,19,4,30,0,0,0,0,0,0,0,5,107.27,0,0.146,1.0,0.708,179.10000000000002,71.94,10,1010.0
2008,4,19,5,0,0,0,0,0,0,0,0,5,101.24000000000001,0,0.146,1.0,0.709,183.70000000000002,72.17,10,1010.0
2008,4,19,5,30,0,0,0,0,0,0,0,5,95.05,0,0.146,0.9,0.714,183.70000000000002,72.19,11,1010.0
2008,4,19,6,0,10,24,11,10,24,11,0,6,88.74,0,0.146,0.9,0.72,191.60000000000002,76.35000000000001,12,1010.0
2008,4,19,6,30,48,307,89,48,307,89,0,7,82.34,0,0.146,1.1,0.728,191.60000000000002,66.97,14,1010.0
2008,4,19,7,0,73,511,198,73,511,198,0,7,75.87,0,0.146,1.4000000000000001,0.737,199.4,60.61,16,1010.0
2008,4,19,7,30,91,639,316,91,639,316,0,7,69.37,0,0.146,1.3,0.749,199.4,53.38,17,1010.0
2008,4,19,8,0,103,729,436,103,729,436,0,7,62.86,0,0.146,1.3,0.762,208.60000000000002,46.07,19,1010.0
2008,4,19,8,30,113,789,551,113,789,551,0,7,56.36,0,0.146,1.4000000000000001,0.786,208.60000000000002,43.31,20,1010.0
2008,4,19,9,0,123,829,657,123,829,657,0,6,49.92,0,0.146,1.6,0.81,227.9,36.33,22,1010.0
2008,4,19,9,30,130,862,755,130,862,755,0,6,43.57,0,0.146,1.5,0.84,227.9,34.19,23,1010.0
2008,4,19,10,0,135,887,840,135,887,840,0,6,37.4,0,0.146,1.5,0.87,234.3,33.31,24,1010.0
