Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,1,1,12,30,142,0,142,153,699,577,7,5,52.76,0,0.131,1.8,3.9290000000000003,42.0,87.13,8,1020.0
2015,1,1,13,0,94,0,94,156,684,564,7,6,53.410000000000004,0,0.131,1.8,3.919,39.2,88.99,8,1010.0
2015,1,1,13,30,139,0,139,153,671,538,7,6,55.0,0,0.131,1.8,3.902,39.2,88.95,8,1010.0
2015,1,1,14,0,119,0,119,144,660,499,7,6,57.46,0,0.131,1.8,3.886,37.9,90.67,8,1010.0
2015,1,1,14,30,130,0,130,136,628,444,6,6,60.68,0,0.131,1.8,3.863,37.9,90.65,8,1010.0
2015,1,1,15,0,53,0,53,130,571,376,6,6,64.54,0,0.131,1.9000000000000001,3.841,38.800000000000004,91.57000000000001,8,1010.0
2015,1,1,15,30,69,0,69,116,507,299,7,6,68.94,0,0.131,1.9000000000000001,3.809,38.800000000000004,98.02,7,1010.0
2015,1,1,16,0,86,0,86,99,415,215,8,6,73.78,0,0.131,2.0,3.778,37.1,98.11,7,1010.0
2015,1,1,16,30,69,16,72,74,294,130,7,6,78.97,0,0.131,1.9000000000000001,3.747,37.1,98.10000000000001,7,1010.0
2015,1,1,17,0,29,0,29,38,141,52,7,6,84.45,4,0.131,1.9000000000000001,3.716,37.2,97.43,7,1010.0
2015,1,1,17,30,0,0,0,0,0,0,7,6,90.17,0,0.131,1.8,3.696,37.2,97.45,7,1010.0
2015,1,1,18,0,0,0,0,0,0,0,7,6,96.08,0,0.131,1.7000000000000002,3.676,37.9,97.17,7,1010.0
2015,1,1,18,30,0,0,0,0,0,0,7,6,102.14,0,0.131,1.7000000000000002,3.6630000000000003,37.9,100.0,7,1010.0
2015,1,1,19,0,0,0,0,0,0,0,7,6,108.33,0,0.131,1.7000000000000002,3.6510000000000002,29.3,100.0,7,1010.0
2015,1,1,19,30,0,0,0,0,0,0,7,6,114.61,0,0.131,1.7000000000000002,3.6390000000000002,29.3,100.0,6,1010.0
2015,1,1,20,0,0,0,0,0,0,0,7,6,120.98,0,0.131,1.8,3.629,24.900000000000002,100.0,6,1010.0
2015,1,1,20,30,0,0,0,0,0,0,7,6,127.41,0,0.131,1.8,3.614,24.900000000000002,100.0,6,1010.0
2015,1,1,21,0,0,0,0,0,0,0,7,6,133.88,0,0.131,1.8,3.599,26.5,100.0,6,1010.0
2015,1,1,21,30,0,0,0,0,0,0,6,6,140.38,0,0.131,1.7000000000000002,3.585,26.5,100.0,6,1010.0
2015,1,1,22,0,0,0,0,0,0,0,6,6,146.89000000000001,0,0.131,1.7000000000000002,3.572,27.6,100.0,6,1010.0
2015,1,1,22,30,0,0,0,0,0,0,7,6,153.36,0,0.131,1.6,3.568,27.6,100.0,6,1010.0
2015,1,1,23,0,0,0,0,0,0,0,7,6,159.74,0,0.131,1.6,3.565,25.6,100.0,6,1010.0
2015,1,1,23,30,0,0,0,0,0,0,7,6,165.87,0,0.131,1.6,3.563,25.6,100.0,6,1010.0
2015,1,2,0,0,0,0,0,0,0,0,7,6,171.12,0,0.131,1.6,3.5620000000000003,21.5,100.0,6,1010.0
2015,1,2,0,30,0,0,0,0,0,0,7,6,173.08,0,0.131,1.6,3.551,21.5,100.0,6,1010.0
2015,1,2,1,0,0,0,0,0,0,0,7,6,169.66,0,0.131,1.6,3.5420000000000003,17.900000000000002,100.0,6,1010.0
2015,1,2,1,30,0,0,0,0,0,0,7,6,164.0,0,0.131,1.5,3.521,17.900000000000002,100.0,6,1010.0
2015,1,2,2,0,0,0,0,0,0,0,7,6,157.77,0,0.131,1.5,3.5,13.3,100.0,6,1010.0
2015,1,2,2,30,0,0,0,0,0,0,7,6,151.34,0,0.131,1.4000000000000001,3.467,13.3,100.0,6,1010.0
2015,1,2,3,0,0,0,0,0,0,0,7,6,144.85,0,0.131,1.4000000000000001,3.435,7.2,100.0,6,1010.0
2015,1,2,3,30,0,0,0,0,0,0,7,6,138.34,0,0.131,1.4000000000000001,3.392,7.2,100.0,6,1010.0
2015,1,2,4,0,0,0,0,0,0,0,7,6,131.85,0,0.131,1.4000000000000001,3.35,2.3000000000000003,100.0,7,1010.0
2015,1,2,4,30,0,0,0,0,0,0,7,6,125.39,0,0.131,1.3,3.302,2.3000000000000003,100.0,7,1010.0
2015,1,2,5,0,0,0,0,0,0,0,7,6,118.97,0,0.131,1.3,3.255,2.4000000000000004,100.0,7,1010.0
2015,1,2,5,30,0,0,0,0,0,0,7,6,112.63,0,0.131,1.3,3.208,2.4000000000000004,100.0,7,1010.0
2015,1,2,6,0,0,0,0,0,0,0,7,6,106.37,0,0.131,1.3,3.1630000000000003,5.4,100.0,7,1010.0
2015,1,2,6,30,0,0,0,0,0,0,7,6,100.21000000000001,0,0.131,1.3,3.129,5.4,100.0,7,1010.0
2015,1,2,7,0,0,0,0,0,0,0,4,6,94.19,0,0.131,1.3,3.095,8.6,98.33,7,1010.0
2015,1,2,7,30,5,0,5,12,55,14,7,6,88.34,4,0.131,1.4000000000000001,3.082,8.6,98.35000000000001,7,1010.0
2015,1,2,8,0,28,0,28,46,285,82,4,7,82.68,0,0.131,1.6,3.069,13.600000000000001,100.0,8,1010.0
2015,1,2,8,30,36,0,36,69,446,168,4,7,77.28,0,0.131,1.6,3.097,13.600000000000001,95.15,8,1010.0
2015,1,2,9,0,9,0,9,85,559,256,4,8,72.18,0,0.131,1.6,3.126,26.5,94.26,9,1010.0
2015,1,2,9,30,35,0,35,97,633,340,4,8,67.47,0,0.131,1.5,3.2,26.5,94.24,9,1010.0
2015,1,2,10,0,124,0,124,105,690,416,4,9,63.21,0,0.131,1.5,3.274,26.5,94.28,10,1010.0
2015,1,2,10,30,168,3,170,112,726,480,3,9,59.53,0,0.131,1.4000000000000001,3.369,26.5,88.16,11,1010.0
2015,1,2,11,0,179,4,182,113,761,533,8,10,56.53,0,0.131,1.3,3.465,22.400000000000002,87.92,12,1010.0
2015,1,2,11,30,113,0,113,116,777,569,7,10,54.33,0,0.131,1.2000000000000002,3.556,22.400000000000002,87.85000000000001,12,1010.0
2015,1,2,12,0,25,0,25,116,789,591,4,10,53.02,0,0.131,1.1,3.648,19.900000000000002,87.60000000000001,13,1010.0
2015,1,2,12,30,154,0,154,116,790,595,7,10,52.67,0,0.131,0.9,3.734,19.900000000000002,87.55,13,1010.0
2015,1,2,13,0,198,7,202,118,778,583,8,11,53.300000000000004,0,0.131,0.8,3.821,14.600000000000001,87.18,14,1010.0
2015,1,2,13,30,152,0,152,116,765,556,7,11,54.88,0,0.131,0.6000000000000001,3.896,14.600000000000001,87.16,14,1010.0
2015,1,2,14,0,59,0,59,115,736,513,7,12,57.33,0,0.131,0.4,3.971,340.8,91.27,14,1010.0
2015,1,2,14,30,91,0,91,110,706,457,7,12,60.54,0,0.131,0.5,4.011,340.8,91.26,14,1010.0
2015,1,2,15,0,38,0,38,116,617,383,4,13,64.4,0,0.131,0.7000000000000001,4.051,325.70000000000005,94.07000000000001,14,1010.0
2015,1,2,15,30,141,32,153,105,556,306,7,13,68.8,0,0.131,0.8,4.07,325.70000000000005,100.0,13,1010.0
2015,1,2,16,0,23,0,23,89,468,221,7,13,73.64,0,0.131,0.9,4.091,337.40000000000003,100.0,13,1010.0
2015,1,2,16,30,73,95,92,68,346,135,7,11,78.83,0,0.131,1.0,4.11,337.40000000000003,100.0,13,1010.0
2015,1,2,17,0,35,29,38,37,187,56,4,11,84.32000000000001,4,0.131,1.1,4.13,347.90000000000003,100.0,13,1010.0
2015,1,2,17,30,0,0,0,0,0,0,3,11,90.03,0,0.131,1.2000000000000002,4.1610000000000005,347.90000000000003,100.0,12,1010.0
2015,1,2,18,0,0,0,0,0,0,0,3,11,95.94,0,0.131,1.3,4.192,355.5,100.0,12,1010.0
2015,1,2,18,30,0,0,0,0,0,0,6,11,102.0,0,0.131,1.3,4.238,355.5,100.0,12,1010.0
2015,1,2,19,0,0,0,0,0,0,0,6,11,108.19,0,0.131,1.3,4.284,359.1,100.0,12,1010.0
2015,1,2,19,30,0,0,0,0,0,0,4,11,114.48,0,0.131,1.3,4.346,359.1,100.0,12,1010.0
2015,1,2,20,0,0,0,0,0,0,0,4,11,120.85000000000001,0,0.131,1.3,4.409,352.0,100.0,12,1010.0
2015,1,2,20,30,0,0,0,0,0,0,3,11,127.28,0,0.131,1.3,4.484,352.0,100.0,12,1010.0
2015,1,2,21,0,0,0,0,0,0,0,4,11,133.75,0,0.131,1.3,4.561,332.70000000000005,100.0,12,1010.0
2015,1,2,21,30,0,0,0,0,0,0,7,11,140.25,0,0.131,1.4000000000000001,4.6080000000000005,332.70000000000005,100.0,12,1010.0
2015,1,2,22,0,0,0,0,0,0,0,7,11,146.75,0,0.131,1.5,4.655,325.3,100.0,12,1010.0
2015,1,2,22,30,0,0,0,0,0,0,1,11,153.23,0,0.131,1.5,4.601,325.3,100.0,11,1010.0
2015,1,2,23,0,0,0,0,0,0,0,7,11,159.61,0,0.131,1.6,4.548,317.6,100.0,11,1010.0
2015,1,2,23,30,0,0,0,0,0,0,3,11,165.73,0,0.131,1.7000000000000002,4.4350000000000005,317.6,100.0,11,1010.0
2015,1,3,0,0,0,0,0,0,0,0,7,11,170.98,0,0.131,1.9000000000000001,4.322,306.8,100.0,11,1010.0
2015,1,3,0,30,0,0,0,0,0,0,7,9,173.01,0,0.131,2.0,4.215,306.8,100.0,10,1010.0
2015,1,3,1,0,0,0,0,0,0,0,6,9,169.67000000000002,0,0.131,2.2,4.109,295.3,100.0,10,1010.0
2015,1,3,1,30,0,0,0,0,0,0,6,9,164.05,0,0.131,2.2,4.035,295.3,100.0,9,1010.0
2015,1,3,2,0,0,0,0,0,0,0,4,9,157.83,0,0.131,2.3000000000000003,3.964,293.6,100.0,9,1010.0
2015,1,3,2,30,0,0,0,0,0,0,1,9,151.41,0,0.131,2.1,3.934,293.6,100.0,9,1010.0
2015,1,3,3,0,0,0,0,0,0,0,1,8,144.92000000000002,0,0.131,2.0,3.9050000000000002,303.2,98.53,9,1010.0
2015,1,3,3,30,0,0,0,0,0,0,1,8,138.41,0,0.131,1.8,3.896,303.2,100.0,8,1010.0
2015,1,3,4,0,0,0,0,0,0,0,1,8,131.92000000000002,0,0.131,1.6,3.888,310.40000000000003,100.0,8,1010.0
2015,1,3,4,30,0,0,0,0,0,0,4,8,125.45,0,0.131,1.3,3.8810000000000002,310.40000000000003,100.0,8,1010.0
2015,1,3,5,0,0,0,0,0,0,0,7,8,119.04,0,0.131,1.0,3.876,315.1,100.0,8,1010.0
2015,1,3,5,30,0,0,0,0,0,0,6,8,112.69,0,0.131,0.8,3.87,315.1,100.0,8,1010.0
2015,1,3,6,0,0,0,0,0,0,0,6,8,106.42,0,0.131,0.7000000000000001,3.864,319.20000000000005,100.0,8,1010.0
2015,1,3,6,30,0,0,0,0,0,0,7,8,100.26,0,0.131,0.7000000000000001,3.85,319.20000000000005,100.0,8,1010.0
2015,1,3,7,0,0,0,0,0,0,0,8,8,94.24,0,0.131,0.7000000000000001,3.837,308.5,100.0,9,1010.0
2015,1,3,7,30,0,0,0,8,11,8,8,8,88.37,4,0.131,1.0,3.7880000000000003,308.5,100.0,9,1010.0
2015,1,3,8,0,3,0,3,53,116,67,8,8,82.71000000000001,0,0.131,1.3,3.739,289.0,96.15,9,1010.0
2015,1,3,8,30,7,0,7,96,235,148,2,8,77.3,4,0.131,1.4000000000000001,3.646,289.0,96.17,9,1010.0
2015,1,3,9,0,130,335,232,130,335,232,1,8,72.19,0,0.131,1.5,3.5540000000000003,291.40000000000003,92.38,10,1010.0
2015,1,3,9,30,155,412,313,155,412,313,2,8,67.46000000000001,4,0.131,1.7000000000000002,3.458,291.40000000000003,92.38,10,1010.0
2015,1,3,10,0,53,0,53,170,486,389,2,9,63.2,4,0.131,1.9000000000000001,3.362,293.8,88.84,11,1010.0
2015,1,3,10,30,62,0,62,184,530,453,2,9,59.5,0,0.131,2.0,3.279,293.8,88.81,11,1010.0
2015,1,3,11,0,70,0,70,182,592,509,2,9,56.480000000000004,4,0.131,2.1,3.196,293.7,84.87,12,1010.0
2015,1,3,11,30,194,7,198,188,614,547,2,9,54.26,0,0.131,2.2,3.09,293.7,84.82000000000001,12,1010.0
2015,1,3,12,0,36,0,36,216,574,562,2,9,52.93,0,0.131,2.3000000000000003,2.985,292.8,80.47,13,1010.0
2015,1,3,12,30,36,0,36,217,579,569,7,9,52.57,4,0.131,2.4000000000000004,2.848,292.8,80.43,13,1010.0
2015,1,3,13,0,221,14,230,192,630,570,2,9,53.19,4,0.131,2.5,2.712,292.40000000000003,75.91,14,1010.0
2015,1,3,13,30,211,15,220,188,619,545,2,9,54.76,0,0.131,2.5,2.58,292.40000000000003,75.9,14,1010.0
2015,1,3,14,0,232,314,403,156,663,515,8,9,57.2,0,0.131,2.5,2.449,296.3,75.48,15,1010.0
2015,1,3,14,30,220,211,324,148,633,461,8,9,60.410000000000004,0,0.131,2.4000000000000004,2.344,296.3,75.5,14,1010.0
2015,1,3,15,0,189,185,269,116,660,403,8,9,64.26,0,0.131,2.3000000000000003,2.239,301.6,74.18,14,1010.0
2015,1,3,15,30,96,576,306,105,602,324,8,9,68.66,0,0.131,1.8,2.141,301.6,79.18,13,1010.0
2015,1,3,16,0,109,236,176,81,565,242,8,9,73.5,0,0.131,1.4000000000000001,2.043,309.40000000000003,80.89,13,1010.0
2015,1,3,16,30,63,447,151,63,447,151,0,9,78.69,0,0.131,1.1,1.922,309.40000000000003,92.29,11,1010.0
2015,1,3,17,0,36,298,66,36,298,66,0,9,84.17,0,0.131,0.9,1.801,317.20000000000005,94.49,10,1010.0
2015,1,3,17,30,0,0,0,0,0,0,0,9,89.89,0,0.131,0.8,1.657,317.20000000000005,100.0,9,1010.0
2015,1,3,18,0,0,0,0,0,0,0,0,8,95.8,0,0.131,0.8,1.5130000000000001,323.3,94.93,9,1010.0
2015,1,3,18,30,0,0,0,0,0,0,0,8,101.87,0,0.131,0.6000000000000001,1.374,323.3,100.0,9,1010.0
2015,1,3,19,0,0,0,0,0,0,0,0,7,108.05,0,0.131,0.5,1.236,339.8,99.72,9,1010.0
2015,1,3,19,30,0,0,0,0,0,0,0,7,114.34,0,0.131,0.30000000000000004,1.1380000000000001,339.8,99.74000000000001,8,1010.0
2015,1,3,20,0,0,0,0,0,0,0,0,7,120.71000000000001,0,0.131,0.2,1.04,38.300000000000004,98.73,8,1010.0
2015,1,3,20,30,0,0,0,0,0,0,0,7,127.14,0,0.131,0.2,0.978,38.300000000000004,100.0,8,1010.0
2015,1,3,21,0,0,0,0,0,0,0,0,7,133.62,0,0.131,0.30000000000000004,0.916,187.20000000000002,100.0,8,1010.0
2015,1,3,21,30,0,0,0,0,0,0,4,7,140.12,0,0.131,0.4,0.882,187.20000000000002,100.0,7,1010.0
2015,1,3,22,0,0,0,0,0,0,0,7,7,146.62,0,0.131,0.6000000000000001,0.848,224.5,100.0,7,1010.0
2015,1,3,22,30,0,0,0,0,0,0,7,6,153.1,0,0.131,0.7000000000000001,0.836,224.5,100.0,7,1010.0
2015,1,3,23,0,0,0,0,0,0,0,7,6,159.47,0,0.131,0.8,0.8240000000000001,252.8,100.0,7,1010.0
2015,1,3,23,30,0,0,0,0,0,0,4,6,165.58,0,0.131,0.9,0.8250000000000001,252.8,100.0,6,1010.0
2015,1,4,0,0,0,0,0,0,0,0,4,6,170.84,0,0.131,1.0,0.8270000000000001,275.3,100.0,6,1010.0
2015,1,4,0,30,0,0,0,0,0,0,4,4,172.92000000000002,0,0.131,0.9,0.8320000000000001,275.3,100.0,5,1010.0
2015,1,4,1,0,0,0,0,0,0,0,1,4,169.68,0,0.131,0.9,0.837,288.8,100.0,5,1010.0
2015,1,4,1,30,0,0,0,0,0,0,7,4,164.09,0,0.131,0.9,0.836,288.8,100.0,4,1010.0
2015,1,4,2,0,0,0,0,0,0,0,3,4,157.88,0,0.131,1.0,0.836,299.1,100.0,4,1010.0
2015,1,4,2,30,0,0,0,0,0,0,4,4,151.47,0,0.131,1.0,0.834,299.1,100.0,4,1020.0
2015,1,4,3,0,0,0,0,0,0,0,7,4,144.99,0,0.131,1.1,0.833,311.20000000000005,100.0,4,1020.0
2015,1,4,3,30,0,0,0,0,0,0,7,4,138.48,0,0.131,1.2000000000000002,0.8300000000000001,311.20000000000005,100.0,4,1020.0
2015,1,4,4,0,0,0,0,0,0,0,7,4,131.98,0,0.131,1.3,0.8270000000000001,319.70000000000005,100.0,5,1020.0
2015,1,4,4,30,0,0,0,0,0,0,4,4,125.51,0,0.131,1.5,0.8280000000000001,319.70000000000005,100.0,5,1020.0
2015,1,4,5,0,0,0,0,0,0,0,0,4,119.09,0,0.131,1.7000000000000002,0.8300000000000001,326.8,100.0,5,1020.0
2015,1,4,5,30,0,0,0,0,0,0,0,4,112.74000000000001,0,0.131,1.8,0.843,326.8,100.0,5,1020.0
2015,1,4,6,0,0,0,0,0,0,0,0,4,106.47,0,0.131,2.0,0.857,333.70000000000005,99.17,5,1020.0
2015,1,4,6,30,0,0,0,0,0,0,1,4,100.31,0,0.131,2.3000000000000003,0.877,333.70000000000005,100.0,4,1020.0
2015,1,4,7,0,0,0,0,0,0,0,0,4,94.28,0,0.131,2.6,0.898,339.20000000000005,100.0,4,1020.0
2015,1,4,7,30,13,159,18,13,159,18,0,4,88.4,0,0.131,3.1,0.913,339.20000000000005,94.74,5,1020.0
2015,1,4,8,0,45,106,59,38,458,96,3,4,82.74,0,0.131,3.6,0.929,344.5,88.2,6,1020.0
2015,1,4,8,30,54,625,191,54,625,191,0,4,77.31,0,0.131,4.0,0.929,344.5,82.4,7,1020.0
2015,1,4,9,0,117,251,194,67,722,288,4,4,72.2,0,0.131,4.4,0.93,351.8,76.32000000000001,8,1020.0
2015,1,4,9,30,140,367,281,75,792,379,4,4,67.45,0,0.131,4.4,0.92,351.8,76.35000000000001,8,1020.0
2015,1,4,10,0,82,839,461,82,839,461,0,3,63.18,0,0.131,4.5,0.911,354.0,69.01,9,1020.0
2015,1,4,10,30,87,873,530,87,873,530,0,3,59.46,0,0.131,4.4,0.897,354.0,69.0,9,1020.0
2015,1,4,11,0,89,900,587,89,900,587,1,3,56.43,0,0.131,4.3,0.884,353.5,62.61,10,1020.0
2015,1,4,11,30,166,623,531,91,916,627,7,3,54.19,0,0.131,4.1000000000000005,0.868,353.5,62.6,10,1020.0
2015,1,4,12,0,164,653,559,89,933,653,7,2,52.84,0,0.131,4.1000000000000005,0.852,352.90000000000003,56.88,11,1020.0
2015,1,4,12,30,149,705,578,90,936,660,7,2,52.47,0,0.131,4.1000000000000005,0.8300000000000001,352.90000000000003,56.88,11,1020.0
2015,1,4,13,0,203,536,525,86,942,652,7,2,53.07,0,0.131,4.1000000000000005,0.809,354.0,54.67,11,1020.0
2015,1,4,13,30,103,813,574,84,934,625,7,2,54.63,0,0.131,4.1000000000000005,0.783,354.0,54.67,11,1020.0
2015,1,4,14,0,95,811,536,78,928,583,8,1,57.06,4,0.131,4.1000000000000005,0.757,354.8,51.89,11,1020.0
2015,1,4,14,30,86,789,477,75,906,525,7,1,60.27,0,0.131,4.0,0.73,354.8,55.47,10,1020.0
2015,1,4,15,0,135,522,363,68,883,454,8,0,64.12,0,0.131,3.9000000000000004,0.7030000000000001,355.70000000000005,52.47,10,1020.0
2015,1,4,15,30,69,716,331,63,836,369,7,0,68.51,0,0.131,3.6,0.677,355.70000000000005,56.120000000000005,9,1020.0
2015,1,4,16,0,71,560,232,54,775,276,8,0,73.35000000000001,0,0.131,3.3000000000000003,0.651,356.70000000000005,54.480000000000004,9,1020.0
2015,1,4,16,30,41,606,162,45,670,178,7,0,78.54,0,0.131,2.7,0.623,356.70000000000005,62.43,7,1030.0
2015,1,4,17,0,32,406,74,29,496,81,7,0,84.03,4,0.131,2.2,0.596,356.90000000000003,68.87,6,1030.0
2015,1,4,17,30,0,0,0,0,0,0,7,0,89.74,0,0.131,2.0,0.5680000000000001,356.90000000000003,73.85000000000001,5,1030.0
2015,1,4,18,0,0,0,0,0,0,0,7,0,95.66,0,0.131,1.9000000000000001,0.541,356.8,73.82000000000001,5,1030.0
2015,1,4,18,30,0,0,0,0,0,0,7,0,101.72,0,0.131,1.8,0.518,356.8,79.2,4,1030.0
2015,1,4,19,0,0,0,0,0,0,0,7,0,107.91,0,0.131,1.8,0.496,356.1,78.41,4,1030.0
2015,1,4,19,30,0,0,0,0,0,0,6,0,114.2,0,0.131,1.9000000000000001,0.47700000000000004,356.1,84.15,3,1030.0
2015,1,4,20,0,0,0,0,0,0,0,7,0,120.57000000000001,0,0.131,2.0,0.458,356.90000000000003,82.75,3,1030.0
2015,1,4,20,30,0,0,0,0,0,0,7,0,127.01,0,0.131,2.1,0.443,356.90000000000003,82.76,3,1030.0
2015,1,4,21,0,0,0,0,0,0,0,7,0,133.48,0,0.131,2.3000000000000003,0.428,357.90000000000003,80.68,3,1030.0
2015,1,4,21,30,0,0,0,0,0,0,7,0,139.98,0,0.131,2.3000000000000003,0.418,357.90000000000003,86.62,2,1030.0
2015,1,4,22,0,0,0,0,0,0,0,7,0,146.49,0,0.131,2.4000000000000004,0.40800000000000003,358.70000000000005,83.97,2,1030.0
2015,1,4,22,30,0,0,0,0,0,0,7,0,152.96,0,0.131,2.2,0.403,358.70000000000005,90.22,1,1030.0
2015,1,4,23,0,0,0,0,0,0,0,7,0,159.33,0,0.131,2.1,0.398,0.1,87.83,1,1030.0
2015,1,4,23,30,0,0,0,0,0,0,4,0,165.44,0,0.131,1.9000000000000001,0.396,0.1,87.86,1,1030.0
2015,1,5,0,0,0,0,0,0,0,0,7,-1,170.69,0,0.131,1.8,0.394,3.0,85.75,1,1030.0
