Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2012,1,1,0,0,0,0,0,0,0,0,0,16,171.29,0,0.14100000000000001,1.4000000000000001,2.468,211.4,100.0,16,1010.0
2012,1,1,0,30,0,0,0,0,0,0,0,16,173.17000000000002,0,0.14100000000000001,1.2000000000000002,2.549,211.4,100.0,16,1010.0
2012,1,1,1,0,0,0,0,0,0,0,0,16,169.63,0,0.14100000000000001,1.1,2.6310000000000002,245.9,100.0,16,1010.0
2012,1,1,1,30,0,0,0,0,0,0,0,16,163.93,0,0.14100000000000001,1.7000000000000002,2.692,245.9,100.0,16,1010.0
2012,1,1,2,0,0,0,0,0,0,0,1,16,157.68,0,0.14100000000000001,2.3000000000000003,2.755,289.2,100.0,16,1010.0
2012,1,1,2,30,0,0,0,0,0,0,3,16,151.25,0,0.14100000000000001,2.8000000000000003,2.636,289.2,100.0,16,1020.0
2012,1,1,3,0,0,0,0,0,0,0,1,15,144.76,0,0.14100000000000001,3.3000000000000003,2.5180000000000002,316.1,99.78,16,1020.0
2012,1,1,3,30,0,0,0,0,0,0,1,14,138.25,0,0.14100000000000001,3.3000000000000003,2.286,316.1,100.0,15,1020.0
2012,1,1,4,0,0,0,0,0,0,0,0,12,131.76,0,0.14100000000000001,3.3000000000000003,2.055,338.90000000000003,97.43,14,1020.0
2012,1,1,4,30,0,0,0,0,0,0,0,11,125.3,0,0.14100000000000001,3.2,1.865,338.90000000000003,100.0,12,1020.0
2012,1,1,5,0,0,0,0,0,0,0,0,9,118.89,0,0.14100000000000001,3.2,1.675,348.8,90.60000000000001,11,1020.0
2012,1,1,5,30,0,0,0,0,0,0,0,9,112.55,0,0.14100000000000001,3.2,1.539,348.8,96.89,10,1020.0
2012,1,1,6,0,0,0,0,0,0,0,0,7,106.29,0,0.14100000000000001,3.2,1.4040000000000001,350.5,85.68,10,1020.0
2012,1,1,6,30,0,0,0,0,0,0,0,7,100.15,0,0.14100000000000001,3.2,1.302,350.5,91.69,9,1020.0
2012,1,1,7,0,0,0,0,0,0,0,0,6,94.13,0,0.14100000000000001,3.3000000000000003,1.201,351.90000000000003,84.88,9,1020.0
2012,1,1,7,30,13,157,18,13,157,18,0,6,88.28,0,0.14100000000000001,3.4000000000000004,1.127,351.90000000000003,84.94,9,1020.0
2012,1,1,8,0,37,471,97,37,471,97,0,5,82.64,0,0.14100000000000001,3.5,1.053,355.1,75.9,10,1020.0
2012,1,1,8,30,52,637,193,52,637,193,0,5,77.25,0,0.14100000000000001,3.8000000000000003,1.0,355.1,71.05,11,1020.0
2012,1,1,9,0,61,751,291,61,751,291,0,4,72.16,0,0.14100000000000001,4.2,0.9470000000000001,4.2,60.800000000000004,12,1020.0
2012,1,1,9,30,68,818,382,68,818,382,0,4,67.46000000000001,0,0.14100000000000001,4.3,0.907,4.2,56.96,13,1020.0
2012,1,1,10,0,71,874,465,71,874,465,0,3,63.230000000000004,0,0.14100000000000001,4.4,0.867,8.5,50.44,14,1020.0
2012,1,1,10,30,75,907,535,75,907,535,0,3,59.56,0,0.14100000000000001,4.3,0.8320000000000001,8.5,50.43,15,1020.0
2012,1,1,11,0,76,936,592,76,936,592,0,3,56.58,0,0.14100000000000001,4.3,0.797,9.700000000000001,46.31,16,1020.0
2012,1,1,11,30,78,951,632,78,951,632,0,3,54.4,0,0.14100000000000001,4.1000000000000005,0.762,9.700000000000001,46.300000000000004,16,1020.0
2012,1,1,12,0,78,964,657,78,964,657,0,3,53.11,0,0.14100000000000001,4.1000000000000005,0.728,8.0,43.39,16,1020.0
2012,1,1,12,30,78,968,664,78,968,664,0,3,52.78,0,0.14100000000000001,4.1000000000000005,0.6940000000000001,8.0,43.38,16,1020.0
2012,1,1,13,0,75,972,654,75,972,654,0,3,53.43,0,0.14100000000000001,4.1000000000000005,0.661,4.6000000000000005,40.82,17,1020.0
2012,1,1,13,30,74,964,627,74,964,627,0,3,55.03,0,0.14100000000000001,4.1000000000000005,0.632,4.6000000000000005,40.82,17,1020.0
2012,1,1,14,0,70,955,584,70,955,584,0,3,57.49,0,0.14100000000000001,4.1000000000000005,0.603,1.6,40.53,17,1020.0
2012,1,1,14,30,67,934,525,67,934,525,0,3,60.71,0,0.14100000000000001,4.0,0.581,1.6,43.19,16,1020.0
2012,1,1,15,0,65,898,451,65,898,451,0,3,64.58,0,0.14100000000000001,3.9000000000000004,0.559,359.6,42.96,16,1020.0
2012,1,1,15,30,60,851,365,60,851,365,0,3,68.98,0,0.14100000000000001,3.5,0.543,359.6,45.81,15,1020.0
2012,1,1,16,0,52,785,271,52,785,271,0,3,73.81,0,0.14100000000000001,3.2,0.528,358.0,50.34,15,1020.0
2012,1,1,16,30,42,677,171,42,677,171,0,3,79.01,0,0.14100000000000001,2.7,0.513,358.0,57.370000000000005,13,1020.0
2012,1,1,17,0,27,492,75,27,492,75,0,4,84.49,0,0.14100000000000001,2.2,0.498,357.20000000000005,63.36,12,1020.0
2012,1,1,17,30,0,0,0,0,0,0,0,4,90.2,0,0.14100000000000001,2.1,0.484,357.20000000000005,67.74,11,1020.0
2012,1,1,18,0,0,0,0,0,0,0,0,4,96.12,0,0.14100000000000001,2.1,0.47100000000000003,357.90000000000003,67.37,10,1020.0
2012,1,1,18,30,0,0,0,0,0,0,0,4,102.18,0,0.14100000000000001,2.1,0.46,357.90000000000003,72.06,9,1020.0
2012,1,1,19,0,0,0,0,0,0,0,0,4,108.36,0,0.14100000000000001,2.1,0.451,358.40000000000003,71.86,9,1020.0
2012,1,1,19,30,0,0,0,0,0,0,0,4,114.65,0,0.14100000000000001,2.0,0.444,358.40000000000003,76.89,8,1020.0
2012,1,1,20,0,0,0,0,0,0,0,0,4,121.01,0,0.14100000000000001,2.0,0.437,359.3,75.94,8,1030.0
2012,1,1,20,30,0,0,0,0,0,0,0,4,127.44,0,0.14100000000000001,1.9000000000000001,0.431,359.3,81.31,7,1030.0
2012,1,1,21,0,0,0,0,0,0,0,0,3,133.92000000000002,0,0.14100000000000001,1.8,0.426,358.70000000000005,80.29,7,1030.0
2012,1,1,21,30,0,0,0,0,0,0,0,3,140.42000000000002,0,0.14100000000000001,1.7000000000000002,0.423,358.70000000000005,86.01,6,1030.0
2012,1,1,22,0,0,0,0,0,0,0,0,3,146.92000000000002,0,0.14100000000000001,1.7000000000000002,0.42,358.40000000000003,84.33,6,1030.0
2012,1,1,22,30,0,0,0,0,0,0,0,3,153.4,0,0.14100000000000001,1.7000000000000002,0.419,358.40000000000003,84.33,6,1030.0
2012,1,1,23,0,0,0,0,0,0,0,0,3,159.78,0,0.14100000000000001,1.8,0.419,358.6,82.0,6,1030.0
2012,1,1,23,30,0,0,0,0,0,0,0,3,165.9,0,0.14100000000000001,1.8,0.421,358.6,87.87,5,1030.0
2012,1,2,0,0,0,0,0,0,0,0,0,2,171.16,0,0.14100000000000001,1.9000000000000001,0.424,359.3,85.62,5,1030.0
2012,1,2,0,30,0,0,0,0,0,0,0,2,173.1,0,0.14100000000000001,1.9000000000000001,0.434,359.3,85.63,5,1030.0
2012,1,2,1,0,0,0,0,0,0,0,0,2,169.65,0,0.14100000000000001,2.0,0.444,0.1,83.68,5,1030.0
2012,1,2,1,30,0,0,0,0,0,0,0,2,163.99,0,0.14100000000000001,1.9000000000000001,0.462,0.1,89.74,4,1030.0
2012,1,2,2,0,0,0,0,0,0,0,0,2,157.75,0,0.14100000000000001,1.9000000000000001,0.481,0.7000000000000001,87.83,4,1030.0
2012,1,2,2,30,0,0,0,0,0,0,0,2,151.33,0,0.14100000000000001,1.9000000000000001,0.505,0.7000000000000001,87.84,4,1030.0
2012,1,2,3,0,0,0,0,0,0,0,0,1,144.83,0,0.14100000000000001,1.9000000000000001,0.53,0.30000000000000004,85.72,4,1030.0
2012,1,2,3,30,0,0,0,0,0,0,0,1,138.33,0,0.14100000000000001,1.8,0.55,0.30000000000000004,85.74,4,1030.0
2012,1,2,4,0,0,0,0,0,0,0,0,1,131.83,0,0.14100000000000001,1.8,0.5700000000000001,359.70000000000005,84.02,4,1030.0
2012,1,2,4,30,0,0,0,0,0,0,0,1,125.37,0,0.14100000000000001,1.7000000000000002,0.581,359.70000000000005,90.17,3,1030.0
2012,1,2,5,0,0,0,0,0,0,0,0,1,118.96000000000001,0,0.14100000000000001,1.7000000000000002,0.593,359.20000000000005,88.26,3,1030.0
2012,1,2,5,30,0,0,0,0,0,0,0,1,112.61,0,0.14100000000000001,1.6,0.597,359.20000000000005,88.29,3,1030.0
2012,1,2,6,0,0,0,0,0,0,0,0,0,106.35000000000001,0,0.14100000000000001,1.6,0.602,358.90000000000003,86.32000000000001,3,1030.0
2012,1,2,6,30,0,0,0,0,0,0,0,0,100.2,0,0.14100000000000001,1.5,0.601,358.90000000000003,86.35000000000001,3,1030.0
2012,1,2,7,0,0,0,0,0,0,0,0,0,94.18,0,0.14100000000000001,1.5,0.6,358.90000000000003,85.21000000000001,3,1030.0
2012,1,2,7,30,13,250,20,13,250,20,0,0,88.33,0,0.14100000000000001,1.9000000000000001,0.595,358.90000000000003,79.45,4,1030.0
2012,1,2,8,0,33,547,103,33,547,103,0,0,82.68,0,0.14100000000000001,2.3000000000000003,0.591,357.8,68.83,6,1030.0
2012,1,2,8,30,46,705,202,46,705,202,0,0,77.27,0,0.14100000000000001,2.2,0.584,357.8,64.28,7,1030.0
2012,1,2,9,0,55,802,301,55,802,301,0,0,72.18,0,0.14100000000000001,2.2,0.577,6.7,53.34,9,1030.0
2012,1,2,9,30,61,865,393,61,865,393,0,0,67.47,0,0.14100000000000001,2.6,0.5730000000000001,6.7,49.88,10,1030.0
2012,1,2,10,0,67,906,475,67,906,475,0,-2,63.22,0,0.14100000000000001,3.1,0.5690000000000001,20.900000000000002,39.62,12,1030.0
2012,1,2,10,30,71,936,545,71,936,545,0,-2,59.54,0,0.14100000000000001,3.2,0.5680000000000001,20.900000000000002,37.07,12,1030.0
2012,1,2,11,0,75,954,601,75,954,601,0,-1,56.54,0,0.14100000000000001,3.3000000000000003,0.5670000000000001,8.4,35.31,13,1030.0
2012,1,2,11,30,77,967,641,77,967,641,0,-2,54.34,0,0.14100000000000001,3.4000000000000004,0.5660000000000001,8.4,35.29,13,1030.0
2012,1,2,12,0,79,971,663,79,971,663,0,-1,53.04,0,0.14100000000000001,3.5,0.5650000000000001,359.8,34.15,14,1030.0
2012,1,2,12,30,79,974,670,79,974,670,0,-1,52.69,0,0.14100000000000001,3.4000000000000004,0.562,359.8,34.13,14,1030.0
2012,1,2,13,0,79,970,658,79,970,658,0,-1,53.33,0,0.14100000000000001,3.4000000000000004,0.559,354.6,35.02,14,1030.0
2012,1,2,13,30,78,961,630,78,961,630,0,-1,54.910000000000004,0,0.14100000000000001,3.3000000000000003,0.553,354.6,35.01,14,1030.0
2012,1,2,14,0,76,944,586,76,944,586,0,0,57.370000000000005,0,0.14100000000000001,3.2,0.548,349.5,35.82,14,1030.0
2012,1,2,14,30,73,921,526,73,921,526,0,0,60.58,0,0.14100000000000001,3.0,0.543,349.5,35.82,14,1030.0
2012,1,2,15,0,72,876,450,72,876,450,0,0,64.44,0,0.14100000000000001,2.9000000000000004,0.538,345.5,36.62,14,1030.0
2012,1,2,15,30,66,826,365,66,826,365,0,0,68.84,0,0.14100000000000001,2.4000000000000004,0.533,345.5,39.08,13,1030.0
2012,1,2,16,0,59,747,269,59,747,269,0,1,73.68,0,0.14100000000000001,2.0,0.529,342.90000000000003,47.2,12,1030.0
2012,1,2,16,30,48,632,170,48,632,170,0,1,78.87,0,0.14100000000000001,1.7000000000000002,0.52,342.90000000000003,53.9,10,1030.0
2012,1,2,17,0,31,428,73,31,428,73,0,2,84.35000000000001,0,0.14100000000000001,1.4000000000000001,0.512,342.70000000000005,67.09,8,1030.0
2012,1,2,17,30,0,0,0,0,0,0,0,2,90.07000000000001,0,0.14100000000000001,1.4000000000000001,0.498,342.70000000000005,71.83,7,1030.0
2012,1,2,18,0,0,0,0,0,0,0,0,1,95.98,0,0.14100000000000001,1.4000000000000001,0.485,345.70000000000005,69.66,7,1030.0
2012,1,2,18,30,0,0,0,0,0,0,0,1,102.04,0,0.14100000000000001,1.3,0.468,345.70000000000005,74.62,6,1030.0
2012,1,2,19,0,0,0,0,0,0,0,0,1,108.23,0,0.14100000000000001,1.3,0.452,347.90000000000003,73.4,6,1030.0
2012,1,2,19,30,0,0,0,0,0,0,0,1,114.51,0,0.14100000000000001,1.2000000000000002,0.437,347.90000000000003,78.66,5,1030.0
2012,1,2,20,0,0,0,0,0,0,0,0,1,120.88,0,0.14100000000000001,1.2000000000000002,0.422,350.20000000000005,76.62,5,1030.0
2012,1,2,20,30,0,0,0,0,0,0,0,1,127.31,0,0.14100000000000001,1.2000000000000002,0.41400000000000003,350.20000000000005,82.16,4,1030.0
2012,1,2,21,0,0,0,0,0,0,0,0,0,133.78,0,0.14100000000000001,1.2000000000000002,0.406,353.70000000000005,79.12,4,1030.0
2012,1,2,21,30,0,0,0,0,0,0,0,0,140.28,0,0.14100000000000001,1.2000000000000002,0.405,353.70000000000005,84.89,3,1030.0
2012,1,2,22,0,0,0,0,0,0,0,0,0,146.79,0,0.14100000000000001,1.2000000000000002,0.405,358.0,81.47,3,1030.0
2012,1,2,22,30,0,0,0,0,0,0,0,0,153.26,0,0.14100000000000001,1.1,0.40700000000000003,358.0,81.48,3,1030.0
2012,1,2,23,0,0,0,0,0,0,0,0,0,159.64000000000001,0,0.14100000000000001,1.1,0.40900000000000003,0.9,78.51,3,1030.0
2012,1,2,23,30,0,0,0,0,0,0,0,0,165.76,0,0.14100000000000001,1.1,0.41200000000000003,0.9,84.3,2,1030.0
2012,1,3,0,0,0,0,0,0,0,0,0,0,171.02,0,0.14100000000000001,1.1,0.41500000000000004,2.3000000000000003,81.51,2,1030.0
2012,1,3,0,30,0,0,0,0,0,0,0,0,173.03,0,0.14100000000000001,1.1,0.41600000000000004,2.3000000000000003,87.55,1,1030.0
2012,1,3,1,0,0,0,0,0,0,0,0,-1,169.67000000000002,0,0.14100000000000001,1.1,0.418,4.0,84.66,1,1030.0
2012,1,3,1,30,0,0,0,0,0,0,0,-1,164.04,0,0.14100000000000001,1.0,0.418,4.0,84.66,1,1030.0
2012,1,3,2,0,0,0,0,0,0,0,0,-1,157.81,0,0.14100000000000001,1.0,0.419,7.7,82.01,1,1030.0
2012,1,3,2,30,0,0,0,0,0,0,0,-1,151.39000000000001,0,0.14100000000000001,1.0,0.418,7.7,88.13,0,1030.0
2012,1,3,3,0,0,0,0,0,0,0,0,-2,144.9,0,0.14100000000000001,1.1,0.417,15.0,85.60000000000001,0,1030.0
2012,1,3,3,30,0,0,0,0,0,0,0,-2,138.4,0,0.14100000000000001,1.1,0.41500000000000004,15.0,85.58,0,1030.0
2012,1,3,4,0,0,0,0,0,0,0,0,-2,131.9,0,0.14100000000000001,1.1,0.41300000000000003,25.700000000000003,83.43,0,1030.0
2012,1,3,4,30,0,0,0,0,0,0,0,-2,125.44,0,0.14100000000000001,1.1,0.40900000000000003,25.700000000000003,83.42,0,1030.0
2012,1,3,5,0,0,0,0,0,0,0,0,-2,119.02,0,0.14100000000000001,1.1,0.406,37.300000000000004,81.65,0,1030.0
2012,1,3,5,30,0,0,0,0,0,0,0,-2,112.67,0,0.14100000000000001,1.1,0.402,37.300000000000004,81.65,0,1030.0
2012,1,3,6,0,0,0,0,0,0,0,0,-3,106.41,0,0.14100000000000001,1.1,0.398,48.0,80.09,0,1030.0
2012,1,3,6,30,0,0,0,0,0,0,0,-3,100.25,0,0.14100000000000001,1.1,0.394,48.0,80.09,0,1030.0
2012,1,3,7,0,0,0,0,0,0,0,0,-3,94.23,0,0.14100000000000001,1.2000000000000002,0.39,57.400000000000006,80.12,0,1030.0
2012,1,3,7,30,13,244,20,13,244,20,0,-3,88.36,0,0.14100000000000001,1.6,0.387,57.400000000000006,74.55,1,1030.0
2012,1,3,8,0,34,558,105,34,558,105,0,-3,82.71000000000001,0,0.14100000000000001,2.0,0.384,64.5,63.58,3,1030.0
2012,1,3,8,30,47,717,205,47,717,205,0,-3,77.3,0,0.14100000000000001,1.9000000000000001,0.384,64.5,59.26,4,1030.0
2012,1,3,9,0,56,815,305,56,815,305,0,-3,72.19,0,0.14100000000000001,1.8,0.385,75.0,51.22,6,1030.0
2012,1,3,9,30,63,877,399,63,877,399,0,-3,67.47,0,0.14100000000000001,2.0,0.392,75.0,47.81,7,1030.0
2012,1,3,10,0,69,915,481,69,915,481,0,-5,63.21,0,0.14100000000000001,2.3000000000000003,0.4,88.9,35.07,9,1030.0
2012,1,3,10,30,72,944,552,72,944,552,0,-5,59.51,0,0.14100000000000001,2.1,0.41400000000000003,88.9,35.050000000000004,10,1030.0
2012,1,3,11,0,78,956,606,78,956,606,0,-4,56.5,0,0.14100000000000001,2.0,0.428,99.30000000000001,34.9,11,1030.0
2012,1,3,11,30,80,968,645,80,968,645,0,-4,54.28,0,0.14100000000000001,1.9000000000000001,0.447,99.30000000000001,32.63,11,1030.0
2012,1,3,12,0,81,973,668,81,973,668,0,-3,52.96,0,0.14100000000000001,1.8,0.466,114.0,33.61,12,1030.0
2012,1,3,12,30,82,973,673,82,973,673,0,-3,52.6,0,0.14100000000000001,1.8,0.488,114.0,33.58,12,1030.0
2012,1,3,13,0,85,956,658,85,956,658,0,-2,53.22,0,0.14100000000000001,1.8,0.511,131.20000000000002,36.35,13,1020.0
2012,1,3,13,30,84,945,629,84,945,629,0,-2,54.79,0,0.14100000000000001,1.8,0.533,131.20000000000002,36.34,13,1020.0
2012,1,3,14,0,86,914,580,86,914,580,0,-1,57.24,0,0.14100000000000001,1.9000000000000001,0.555,145.70000000000002,36.1,13,1020.0
2012,1,3,14,30,82,887,520,82,887,520,0,-1,60.45,0,0.14100000000000001,1.9000000000000001,0.5720000000000001,145.70000000000002,38.53,12,1020.0
2012,1,3,15,0,78,847,445,78,847,445,0,0,64.3,0,0.14100000000000001,2.0,0.59,156.70000000000002,40.93,12,1020.0
2012,1,3,15,30,71,794,360,71,794,360,0,0,68.7,0,0.14100000000000001,1.6,0.601,156.70000000000002,43.71,11,1020.0
2012,1,3,16,0,63,714,265,63,714,265,0,2,73.53,0,0.14100000000000001,1.2000000000000002,0.612,160.20000000000002,54.81,11,1020.0
2012,1,3,16,30,50,596,167,50,596,167,0,2,78.73,0,0.14100000000000001,1.1,0.618,160.20000000000002,62.63,9,1020.0
2012,1,3,17,0,31,404,72,31,404,72,0,2,84.21000000000001,0,0.14100000000000001,1.0,0.625,157.9,75.14,7,1020.0
2012,1,3,17,30,0,0,0,0,0,0,0,2,89.93,0,0.14100000000000001,1.1,0.632,157.9,80.47,6,1020.0
2012,1,3,18,0,0,0,0,0,0,0,0,2,95.84,0,0.14100000000000001,1.2000000000000002,0.639,158.10000000000002,84.83,6,1020.0
2012,1,3,18,30,0,0,0,0,0,0,0,2,101.9,0,0.14100000000000001,1.2000000000000002,0.651,158.10000000000002,84.82000000000001,5,1020.0
2012,1,3,19,0,0,0,0,0,0,0,0,3,108.09,0,0.14100000000000001,1.3,0.663,160.3,87.32000000000001,5,1020.0
2012,1,3,19,30,0,0,0,0,0,0,0,3,114.38,0,0.14100000000000001,1.3,0.681,160.3,87.3,5,1020.0
2012,1,3,20,0,0,0,0,0,0,0,0,3,120.75,0,0.14100000000000001,1.3,0.7000000000000001,163.3,92.24,5,1020.0
2012,1,3,20,30,0,0,0,0,0,0,0,3,127.18,0,0.14100000000000001,1.2000000000000002,0.728,163.3,92.22,5,1020.0
2012,1,3,21,0,0,0,0,0,0,0,0,4,133.65,0,0.14100000000000001,1.2000000000000002,0.757,166.9,98.72,5,1020.0
2012,1,3,21,30,0,0,0,0,0,0,0,4,140.15,0,0.14100000000000001,1.2000000000000002,0.791,166.9,98.69,5,1020.0
2012,1,3,22,0,0,0,0,0,0,0,0,4,146.66,0,0.14100000000000001,1.2000000000000002,0.8260000000000001,170.4,100.0,5,1020.0
2012,1,3,22,30,0,0,0,0,0,0,0,4,153.13,0,0.14100000000000001,1.2000000000000002,0.864,170.4,100.0,5,1020.0
2012,1,3,23,0,0,0,0,0,0,0,0,4,159.51,0,0.14100000000000001,1.2000000000000002,0.902,174.3,100.0,5,1020.0
2012,1,3,23,30,0,0,0,0,0,0,0,4,165.62,0,0.14100000000000001,1.1,0.9430000000000001,174.3,100.0,5,1020.0
2012,1,4,0,0,0,0,0,0,0,0,0,4,170.88,0,0.14100000000000001,1.1,0.984,179.0,100.0,5,1020.0
2012,1,4,0,30,0,0,0,0,0,0,0,4,172.95000000000002,0,0.14100000000000001,1.1,1.027,179.0,100.0,5,1020.0
2012,1,4,1,0,0,0,0,0,0,0,0,4,169.68,0,0.14100000000000001,1.1,1.071,185.20000000000002,100.0,5,1020.0
2012,1,4,1,30,0,0,0,0,0,0,0,4,164.08,0,0.14100000000000001,1.1,1.119,185.20000000000002,100.0,5,1020.0
2012,1,4,2,0,0,0,0,0,0,0,0,6,157.87,0,0.14100000000000001,1.1,1.168,195.0,100.0,6,1020.0
2012,1,4,2,30,0,0,0,0,0,0,0,6,151.46,0,0.14100000000000001,1.0,1.224,195.0,100.0,6,1020.0
2012,1,4,3,0,0,0,0,0,0,0,0,6,144.97,0,0.14100000000000001,1.0,1.28,208.10000000000002,100.0,6,1020.0
2012,1,4,3,30,0,0,0,0,0,0,0,6,138.46,0,0.14100000000000001,1.0,1.333,208.10000000000002,100.0,6,1020.0
2012,1,4,4,0,0,0,0,0,0,0,0,6,131.97,0,0.14100000000000001,1.0,1.387,217.10000000000002,100.0,7,1020.0
2012,1,4,4,30,0,0,0,0,0,0,0,6,125.5,0,0.14100000000000001,0.9,1.432,217.10000000000002,100.0,7,1020.0
2012,1,4,5,0,0,0,0,0,0,0,0,7,119.08,0,0.14100000000000001,0.9,1.477,219.3,100.0,7,1020.0
2012,1,4,5,30,0,0,0,0,0,0,0,7,112.73,0,0.14100000000000001,0.9,1.5110000000000001,219.3,100.0,7,1020.0
2012,1,4,6,0,0,0,0,0,0,0,0,7,106.46000000000001,0,0.14100000000000001,0.9,1.546,218.60000000000002,100.0,7,1020.0
2012,1,4,6,30,0,0,0,0,0,0,0,7,100.3,0,0.14100000000000001,0.8,1.576,218.60000000000002,100.0,7,1020.0
2012,1,4,7,0,0,0,0,0,0,0,0,7,94.27,0,0.14100000000000001,0.8,1.606,223.3,100.0,8,1020.0
2012,1,4,7,30,13,102,16,13,102,16,0,9,88.4,0,0.14100000000000001,0.8,1.6360000000000001,223.3,100.0,9,1020.0
2012,1,4,8,0,41,379,89,41,379,89,0,10,82.73,0,0.14100000000000001,0.8,1.666,238.10000000000002,99.13,11,1020.0
2012,1,4,8,30,60,549,180,60,549,180,0,10,77.31,0,0.14100000000000001,0.7000000000000001,1.694,238.10000000000002,92.83,12,1020.0
2012,1,4,9,0,73,657,274,73,657,274,0,11,72.2,0,0.14100000000000001,0.7000000000000001,1.724,265.2,91.99,13,1020.0
2012,1,4,9,30,82,729,362,82,729,362,0,11,67.46000000000001,0,0.14100000000000001,0.8,1.752,265.2,80.83,15,1020.0
2012,1,4,10,0,91,773,440,91,773,440,0,12,63.18,0,0.14100000000000001,1.0,1.7810000000000001,238.5,75.12,17,1020.0
2012,1,4,10,30,96,808,507,96,808,507,0,12,59.480000000000004,0,0.14100000000000001,1.5,1.81,238.5,70.5,18,1020.0
2012,1,4,11,0,104,823,559,104,823,559,0,12,56.45,0,0.14100000000000001,2.1,1.839,228.8,67.28,19,1020.0
2012,1,4,11,30,107,839,597,107,839,597,0,12,54.21,0,0.14100000000000001,2.0,1.8780000000000001,228.8,67.23,19,1020.0
2012,1,4,12,0,101,865,623,101,865,623,0,12,52.870000000000005,0,0.14100000000000001,1.9000000000000001,1.917,233.60000000000002,63.480000000000004,20,1020.0
2012,1,4,12,30,101,867,629,101,867,629,2,12,52.49,4,0.14100000000000001,1.8,1.957,233.60000000000002,63.45,20,1020.0
2012,1,4,13,0,106,848,615,106,848,615,0,12,53.1,0,0.14100000000000001,1.7000000000000002,1.998,237.10000000000002,59.71,21,1020.0
2012,1,4,13,30,104,837,588,104,837,588,0,12,54.67,0,0.14100000000000001,1.6,2.029,237.10000000000002,59.69,21,1020.0
2012,1,4,14,0,104,808,543,104,808,543,0,12,57.1,0,0.14100000000000001,1.5,2.06,238.0,59.910000000000004,21,1020.0
2012,1,4,14,30,100,779,486,100,779,486,0,12,60.300000000000004,0,0.14100000000000001,1.3,2.082,238.0,63.7,21,1020.0
2012,1,4,15,0,172,30,185,103,707,411,3,13,64.16,0,0.14100000000000001,1.2000000000000002,2.105,236.60000000000002,65.58,21,1020.0
2012,1,4,15,30,148,238,235,94,648,331,2,13,68.55,0,0.14100000000000001,0.8,2.119,236.60000000000002,69.78,20,1020.0
2012,1,4,16,0,82,556,241,82,556,241,0,15,73.39,0,0.14100000000000001,0.5,2.133,242.8,79.96000000000001,19,1020.0
2012,1,4,16,30,64,433,150,64,433,150,3,15,78.58,4,0.14100000000000001,0.5,2.144,242.8,85.11,18,1020.0
2012,1,4,17,0,38,256,65,38,256,65,0,13,84.07000000000001,0,0.14100000000000001,0.5,2.156,249.60000000000002,79.11,18,1020.0
2012,1,4,17,30,0,0,0,0,0,0,0,13,89.78,0,0.14100000000000001,0.4,2.169,249.60000000000002,79.14,17,1020.0
2012,1,4,18,0,0,0,0,0,0,0,0,13,95.7,0,0.14100000000000001,0.30000000000000004,2.183,233.9,77.49,17,1020.0
2012,1,4,18,30,0,0,0,0,0,0,3,13,101.76,0,0.14100000000000001,0.2,2.198,233.9,82.57000000000001,16,1020.0
2012,1,4,19,0,0,0,0,0,0,0,3,13,107.95,0,0.14100000000000001,0.2,2.214,181.9,82.65,16,1020.0
2012,1,4,19,30,0,0,0,0,0,0,0,13,114.24000000000001,0,0.14100000000000001,0.2,2.232,181.9,88.12,15,1020.0
2012,1,4,20,0,0,0,0,0,0,0,0,13,120.61,0,0.14100000000000001,0.2,2.2520000000000002,154.60000000000002,88.08,15,1020.0
2012,1,4,20,30,0,0,0,0,0,0,0,13,127.04,0,0.14100000000000001,0.2,2.269,154.60000000000002,93.95,15,1020.0
2012,1,4,21,0,0,0,0,0,0,0,0,13,133.52,0,0.14100000000000001,0.2,2.286,159.60000000000002,93.89,15,1020.0
