Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2014,1,1,19,30,0,0,0,0,0,0,7,11,114.58,0,0.14100000000000001,0.7000000000000001,2.657,180.0,100.0,12,1010.0
2014,1,1,20,0,0,0,0,0,0,0,7,11,120.95,0,0.14100000000000001,0.7000000000000001,2.612,188.0,100.0,12,1010.0
2014,1,1,20,30,0,0,0,0,0,0,7,11,127.38000000000001,0,0.14100000000000001,0.7000000000000001,2.564,188.0,100.0,12,1010.0
2014,1,1,21,0,0,0,0,0,0,0,1,11,133.85,0,0.14100000000000001,0.7000000000000001,2.517,207.4,100.0,12,1010.0
2014,1,1,21,30,0,0,0,0,0,0,8,11,140.35,0,0.14100000000000001,0.7000000000000001,2.457,207.4,100.0,11,1010.0
2014,1,1,22,0,0,0,0,0,0,0,1,11,146.85,0,0.14100000000000001,0.8,2.398,225.70000000000002,100.0,11,1010.0
2014,1,1,22,30,0,0,0,0,0,0,7,11,153.33,0,0.14100000000000001,0.8,2.314,225.70000000000002,100.0,11,1010.0
2014,1,1,23,0,0,0,0,0,0,0,3,11,159.71,0,0.14100000000000001,0.8,2.231,255.5,100.0,11,1010.0
2014,1,1,23,30,0,0,0,0,0,0,7,9,165.83,0,0.14100000000000001,0.8,2.137,255.5,100.0,10,1010.0
2014,1,2,0,0,0,0,0,0,0,0,3,9,171.09,0,0.14100000000000001,0.9,2.043,291.1,100.0,10,1010.0
2014,1,2,0,30,0,0,0,0,0,0,3,9,173.07,0,0.14100000000000001,1.2000000000000002,1.944,291.1,100.0,9,1010.0
2014,1,2,1,0,0,0,0,0,0,0,0,9,169.66,0,0.14100000000000001,1.5,1.845,316.0,100.0,9,1010.0
2014,1,2,1,30,0,0,0,0,0,0,1,9,164.01,0,0.14100000000000001,2.3000000000000003,1.718,316.0,100.0,9,1010.0
2014,1,2,2,0,0,0,0,0,0,0,3,9,157.78,0,0.14100000000000001,3.1,1.592,330.70000000000005,100.0,9,1010.0
2014,1,2,2,30,0,0,0,0,0,0,2,8,151.36,0,0.14100000000000001,3.6,1.469,330.70000000000005,100.0,8,1010.0
2014,1,2,3,0,0,0,0,0,0,0,0,7,144.87,0,0.14100000000000001,4.2,1.346,341.40000000000003,95.81,8,1010.0
2014,1,2,3,30,0,0,0,0,0,0,0,6,138.36,0,0.14100000000000001,4.3,1.235,341.40000000000003,100.0,6,1010.0
2014,1,2,4,0,0,0,0,0,0,0,0,3,131.87,0,0.14100000000000001,4.4,1.124,343.6,92.63,5,1010.0
2014,1,2,4,30,0,0,0,0,0,0,0,3,125.4,0,0.14100000000000001,4.4,1.008,343.6,99.38,4,1020.0
2014,1,2,5,0,0,0,0,0,0,0,0,1,118.99000000000001,0,0.14100000000000001,4.4,0.895,344.1,87.3,3,1020.0
2014,1,2,5,30,0,0,0,0,0,0,0,1,112.64,0,0.14100000000000001,4.4,0.801,344.1,93.78,2,1020.0
2014,1,2,6,0,0,0,0,0,0,0,0,0,106.38,0,0.14100000000000001,4.4,0.708,345.6,81.69,2,1020.0
2014,1,2,6,30,0,0,0,0,0,0,0,0,100.23,0,0.14100000000000001,4.4,0.653,345.6,87.8,1,1020.0
2014,1,2,7,0,0,0,0,0,0,0,0,-1,94.21000000000001,0,0.14100000000000001,4.4,0.599,347.1,80.99,1,1020.0
2014,1,2,7,30,14,197,19,14,197,19,0,-1,88.35000000000001,0,0.14100000000000001,4.5,0.556,347.1,81.03,1,1020.0
2014,1,2,8,0,41,271,76,37,507,102,8,-2,82.69,0,0.14100000000000001,4.7,0.514,349.40000000000003,72.02,2,1020.0
2014,1,2,8,30,80,13,83,52,674,201,7,-2,77.29,0,0.14100000000000001,4.7,0.47700000000000004,349.40000000000003,72.04,2,1020.0
2014,1,2,9,0,114,285,201,61,787,302,7,-2,72.19,0,0.14100000000000001,4.7,0.44,351.90000000000003,66.44,3,1020.0
2014,1,2,9,30,137,382,284,69,853,396,7,-2,67.47,0,0.14100000000000001,4.6000000000000005,0.424,351.90000000000003,61.95,4,1020.0
2014,1,2,10,0,101,679,407,72,907,481,7,-2,63.21,0,0.14100000000000001,4.6000000000000005,0.40900000000000003,353.8,58.96,5,1020.0
2014,1,2,10,30,113,702,469,76,937,552,7,-2,59.53,0,0.14100000000000001,4.6000000000000005,0.417,353.8,55.01,6,1020.0
2014,1,2,11,0,172,564,484,77,963,608,7,-2,56.52,0,0.14100000000000001,4.6000000000000005,0.426,353.70000000000005,52.72,7,1020.0
2014,1,2,11,30,205,510,503,79,975,648,2,-2,54.31,0,0.14100000000000001,4.6000000000000005,0.444,353.70000000000005,52.7,7,1020.0
2014,1,2,12,0,190,574,536,83,975,670,2,-1,53.0,0,0.14100000000000001,4.6000000000000005,0.462,353.5,49.46,8,1020.0
2014,1,2,12,30,83,976,675,83,976,675,1,-1,52.65,0,0.14100000000000001,4.6000000000000005,0.47700000000000004,353.5,49.45,8,1020.0
2014,1,2,13,0,80,976,664,80,976,664,1,-2,53.28,0,0.14100000000000001,4.6000000000000005,0.492,353.40000000000003,45.83,9,1020.0
2014,1,2,13,30,79,966,635,79,966,635,0,-2,54.85,0,0.14100000000000001,4.5,0.5,353.40000000000003,45.83,9,1020.0
2014,1,2,14,0,124,702,504,74,956,591,7,-2,57.300000000000004,0,0.14100000000000001,4.5,0.509,355.8,45.51,9,1020.0
2014,1,2,14,30,90,771,469,71,933,531,7,-2,60.51,0,0.14100000000000001,4.3,0.511,355.8,45.51,9,1020.0
2014,1,2,15,0,72,884,454,72,884,454,0,-2,64.37,0,0.14100000000000001,4.2,0.513,357.8,45.28,9,1020.0
2014,1,2,15,30,132,353,260,66,835,368,4,-2,68.77,0,0.14100000000000001,3.9000000000000004,0.509,357.8,48.46,8,1020.0
2014,1,2,16,0,72,541,225,56,775,275,8,-1,73.60000000000001,0,0.14100000000000001,3.6,0.505,359.0,49.5,8,1020.0
2014,1,2,16,30,36,677,168,45,664,174,7,-1,78.8,0,0.14100000000000001,2.9000000000000004,0.5,359.0,56.77,7,1020.0
2014,1,2,17,0,30,449,75,29,487,78,7,-1,84.28,4,0.14100000000000001,2.3000000000000003,0.496,359.1,64.64,6,1020.0
2014,1,2,17,30,0,0,0,0,0,0,7,-1,90.0,0,0.14100000000000001,1.9000000000000001,0.492,359.1,69.34,5,1020.0
2014,1,2,18,0,0,0,0,0,0,0,7,0,95.91,0,0.14100000000000001,1.6,0.489,357.8,73.21000000000001,4,1020.0
2014,1,2,18,30,0,0,0,0,0,0,7,0,101.97,0,0.14100000000000001,1.4000000000000001,0.489,357.8,78.58,3,1020.0
2014,1,2,19,0,0,0,0,0,0,0,7,0,108.16,0,0.14100000000000001,1.2000000000000002,0.489,357.70000000000005,80.26,3,1020.0
2014,1,2,19,30,0,0,0,0,0,0,4,0,114.45,0,0.14100000000000001,1.1,0.492,357.70000000000005,86.19,2,1020.0
2014,1,2,20,0,0,0,0,0,0,0,7,0,120.81,0,0.14100000000000001,1.1,0.495,359.70000000000005,85.41,2,1020.0
2014,1,2,20,30,0,0,0,0,0,0,7,0,127.24000000000001,0,0.14100000000000001,1.1,0.497,359.70000000000005,91.75,1,1020.0
2014,1,2,21,0,0,0,0,0,0,0,7,0,133.72,0,0.14100000000000001,1.1,0.5,2.4000000000000004,89.59,1,1020.0
2014,1,2,21,30,0,0,0,0,0,0,7,0,140.22,0,0.14100000000000001,1.2000000000000002,0.502,2.4000000000000004,89.59,1,1020.0
2014,1,2,22,0,0,0,0,0,0,0,7,0,146.72,0,0.14100000000000001,1.3,0.504,5.800000000000001,87.32000000000001,1,1020.0
2014,1,2,22,30,0,0,0,0,0,0,7,0,153.20000000000002,0,0.14100000000000001,1.3,0.506,5.800000000000001,93.85000000000001,0,1020.0
2014,1,2,23,0,0,0,0,0,0,0,7,-1,159.58,0,0.14100000000000001,1.4000000000000001,0.509,8.1,91.82000000000001,0,1020.0
2014,1,2,23,30,0,0,0,0,0,0,7,-1,165.69,0,0.14100000000000001,1.3,0.511,8.1,91.81,0,1020.0
2014,1,3,0,0,0,0,0,0,0,0,7,-1,170.95000000000002,0,0.14100000000000001,1.3,0.513,9.3,89.85000000000001,0,1020.0
2014,1,3,0,30,0,0,0,0,0,0,7,-1,172.99,0,0.14100000000000001,1.2000000000000002,0.516,9.3,89.85000000000001,0,1020.0
2014,1,3,1,0,0,0,0,0,0,0,7,-1,169.67000000000002,0,0.14100000000000001,1.2000000000000002,0.519,10.3,87.77,0,1020.0
2014,1,3,1,30,0,0,0,0,0,0,4,-1,164.06,0,0.14100000000000001,1.2000000000000002,0.522,10.3,87.76,0,1020.0
2014,1,3,2,0,0,0,0,0,0,0,0,-2,157.84,0,0.14100000000000001,1.2000000000000002,0.525,10.9,85.64,0,1020.0
2014,1,3,2,30,0,0,0,0,0,0,0,-2,151.43,0,0.14100000000000001,1.2000000000000002,0.528,10.9,85.63,0,1020.0
2014,1,3,3,0,0,0,0,0,0,0,0,-2,144.94,0,0.14100000000000001,1.2000000000000002,0.532,11.600000000000001,89.94,-1,1020.0
2014,1,3,3,30,0,0,0,0,0,0,0,-2,138.43,0,0.14100000000000001,1.2000000000000002,0.535,11.600000000000001,89.94,-1,1020.0
2014,1,3,4,0,0,0,0,0,0,0,0,-2,131.93,0,0.14100000000000001,1.2000000000000002,0.538,14.600000000000001,87.92,-1,1020.0
2014,1,3,4,30,0,0,0,0,0,0,4,-2,125.47,0,0.14100000000000001,1.1,0.539,14.600000000000001,87.92,-1,1020.0
2014,1,3,5,0,0,0,0,0,0,0,4,-3,119.05,0,0.14100000000000001,1.1,0.541,21.0,86.23,-1,1020.0
2014,1,3,5,30,0,0,0,0,0,0,0,-3,112.7,0,0.14100000000000001,1.1,0.541,21.0,86.23,-1,1020.0
2014,1,3,6,0,0,0,0,0,0,0,0,-3,106.44,0,0.14100000000000001,1.1,0.541,30.400000000000002,91.73,-2,1020.0
2014,1,3,6,30,0,0,0,0,0,0,0,-3,100.28,0,0.14100000000000001,1.1,0.539,30.400000000000002,85.26,-1,1020.0
2014,1,3,7,0,0,0,0,0,0,0,0,-3,94.25,0,0.14100000000000001,1.1,0.537,42.6,86.21000000000001,-1,1020.0
2014,1,3,7,30,13,271,20,13,271,20,1,-3,88.38,0,0.14100000000000001,1.4000000000000001,0.535,42.6,80.17,0,1020.0
2014,1,3,8,0,32,571,105,32,571,105,1,-2,82.72,0,0.14100000000000001,1.8,0.534,55.5,83.49,1,1020.0
2014,1,3,8,30,44,726,204,44,726,204,0,-2,77.3,0,0.14100000000000001,1.9000000000000001,0.535,55.5,72.32000000000001,2,1020.0
2014,1,3,9,0,53,818,303,53,818,303,0,-2,72.19,0,0.14100000000000001,2.0,0.537,83.5,63.79,4,1020.0
2014,1,3,9,30,59,878,396,59,878,396,0,-2,67.46000000000001,0,0.14100000000000001,2.2,0.543,83.5,59.49,5,1020.0
2014,1,3,10,0,64,918,478,64,918,478,0,-2,63.190000000000005,0,0.14100000000000001,2.4000000000000004,0.55,103.4,51.5,7,1020.0
2014,1,3,10,30,68,947,549,68,947,549,0,-2,59.49,0,0.14100000000000001,2.2,0.558,103.4,51.480000000000004,7,1020.0
2014,1,3,11,0,70,966,604,70,966,604,0,-1,56.47,0,0.14100000000000001,2.1,0.5680000000000001,113.10000000000001,50.46,8,1020.0
2014,1,3,11,30,72,978,644,72,978,644,0,-1,54.24,0,0.14100000000000001,1.9000000000000001,0.577,113.10000000000001,47.13,9,1020.0
2014,1,3,12,0,74,983,667,74,983,667,0,0,52.910000000000004,0,0.14100000000000001,1.8,0.587,123.4,46.39,10,1020.0
2014,1,3,12,30,75,984,673,75,984,673,0,0,52.550000000000004,0,0.14100000000000001,1.7000000000000002,0.596,123.4,46.35,10,1020.0
2014,1,3,13,0,74,979,662,74,979,662,0,0,53.160000000000004,0,0.14100000000000001,1.6,0.606,134.3,44.88,11,1020.0
2014,1,3,13,30,73,970,634,73,970,634,0,0,54.730000000000004,0,0.14100000000000001,1.5,0.613,134.3,44.86,11,1020.0
2014,1,3,14,0,71,954,589,71,954,589,0,0,57.17,0,0.14100000000000001,1.4000000000000001,0.621,142.5,45.69,11,1020.0
2014,1,3,14,30,68,931,529,68,931,529,0,0,60.370000000000005,0,0.14100000000000001,1.4000000000000001,0.624,142.5,45.67,11,1020.0
2014,1,3,15,0,65,898,455,65,898,455,0,0,64.23,0,0.14100000000000001,1.4000000000000001,0.627,144.0,46.57,11,1020.0
2014,1,3,15,30,60,851,370,60,851,370,0,0,68.62,0,0.14100000000000001,1.1,0.625,144.0,49.76,10,1020.0
2014,1,3,16,0,53,782,276,53,782,276,0,2,73.46000000000001,0,0.14100000000000001,0.9,0.623,139.5,63.36,9,1020.0
2014,1,3,16,30,43,676,176,43,676,176,0,2,78.65,0,0.14100000000000001,0.9,0.618,139.5,72.54,7,1020.0
2014,1,3,17,0,29,495,79,29,495,79,0,2,84.14,0,0.14100000000000001,1.0,0.614,133.70000000000002,82.12,5,1020.0
2014,1,3,17,30,0,0,0,0,0,0,0,2,89.85000000000001,0,0.14100000000000001,1.1,0.611,133.70000000000002,88.04,4,1020.0
2014,1,3,18,0,0,0,0,0,0,0,0,1,95.77,0,0.14100000000000001,1.2000000000000002,0.608,133.6,84.55,4,1020.0
2014,1,3,18,30,0,0,0,0,0,0,0,1,101.83,0,0.14100000000000001,1.3,0.608,133.6,84.54,4,1020.0
2014,1,3,19,0,0,0,0,0,0,0,0,1,108.02,0,0.14100000000000001,1.5,0.608,138.20000000000002,85.34,4,1020.0
2014,1,3,19,30,0,0,0,0,0,0,0,1,114.31,0,0.14100000000000001,1.5,0.612,138.20000000000002,91.55,3,1020.0
2014,1,3,20,0,0,0,0,0,0,0,0,2,120.68,0,0.14100000000000001,1.6,0.616,144.4,93.74,3,1020.0
2014,1,3,20,30,0,0,0,0,0,0,0,2,127.11,0,0.14100000000000001,1.5,0.623,144.4,93.72,3,1020.0
2014,1,3,21,0,0,0,0,0,0,0,0,2,133.58,0,0.14100000000000001,1.5,0.631,149.20000000000002,96.88,3,1020.0
2014,1,3,21,30,0,0,0,0,0,0,0,2,140.08,0,0.14100000000000001,1.4000000000000001,0.644,149.20000000000002,96.85000000000001,3,1020.0
2014,1,3,22,0,0,0,0,0,0,0,0,2,146.59,0,0.14100000000000001,1.4000000000000001,0.658,152.8,100.0,3,1020.0
2014,1,3,22,30,0,0,0,0,0,0,0,2,153.06,0,0.14100000000000001,1.3,0.681,152.8,100.0,3,1020.0
2014,1,3,23,0,0,0,0,0,0,0,0,2,159.44,0,0.14100000000000001,1.3,0.705,154.9,100.0,3,1020.0
2014,1,3,23,30,0,0,0,0,0,0,0,2,165.55,0,0.14100000000000001,1.2000000000000002,0.743,154.9,100.0,3,1020.0
2014,1,4,0,0,0,0,0,0,0,0,0,2,170.8,0,0.14100000000000001,1.2000000000000002,0.782,155.3,100.0,3,1010.0
2014,1,4,0,30,0,0,0,0,0,0,0,2,172.9,0,0.14100000000000001,1.1,0.837,155.3,100.0,3,1010.0
2014,1,4,1,0,0,0,0,0,0,0,0,2,169.68,0,0.14100000000000001,1.1,0.892,154.70000000000002,100.0,3,1010.0
2014,1,4,1,30,0,0,0,0,0,0,0,2,164.1,0,0.14100000000000001,1.1,0.962,154.70000000000002,100.0,3,1010.0
2014,1,4,2,0,0,0,0,0,0,0,0,2,157.9,0,0.14100000000000001,1.1,1.033,155.5,100.0,3,1010.0
2014,1,4,2,30,0,0,0,0,0,0,0,2,151.49,0,0.14100000000000001,1.1,1.113,155.5,100.0,3,1010.0
2014,1,4,3,0,0,0,0,0,0,0,0,4,145.0,0,0.14100000000000001,1.1,1.194,158.20000000000002,100.0,4,1010.0
2014,1,4,3,30,0,0,0,0,0,0,0,4,138.49,0,0.14100000000000001,1.1,1.2790000000000001,158.20000000000002,100.0,4,1010.0
2014,1,4,4,0,0,0,0,0,0,0,0,4,132.0,0,0.14100000000000001,1.2000000000000002,1.364,163.9,100.0,5,1010.0
2014,1,4,4,30,0,0,0,0,0,0,0,4,125.53,0,0.14100000000000001,1.2000000000000002,1.456,163.9,100.0,5,1010.0
2014,1,4,5,0,0,0,0,0,0,0,0,6,119.11,0,0.14100000000000001,1.2000000000000002,1.548,167.20000000000002,100.0,6,1010.0
2014,1,4,5,30,0,0,0,0,0,0,0,6,112.75,0,0.14100000000000001,1.2000000000000002,1.649,167.20000000000002,100.0,6,1010.0
2014,1,4,6,0,0,0,0,0,0,0,0,6,106.48,0,0.14100000000000001,1.2000000000000002,1.7510000000000001,171.20000000000002,100.0,7,1010.0
2014,1,4,6,30,0,0,0,0,0,0,0,6,100.32000000000001,0,0.14100000000000001,1.2000000000000002,1.848,171.20000000000002,100.0,7,1010.0
2014,1,4,7,0,0,0,0,0,0,0,0,7,94.29,0,0.14100000000000001,1.3,1.946,172.8,100.0,8,1010.0
2014,1,4,7,30,14,80,16,14,80,16,0,8,88.41,0,0.14100000000000001,1.7000000000000002,2.013,172.8,99.67,9,1010.0
2014,1,4,8,0,42,348,87,42,348,87,0,10,82.74,0,0.14100000000000001,2.2,2.081,172.0,94.02,11,1010.0
2014,1,4,8,30,62,523,177,62,523,177,0,10,77.32000000000001,0,0.14100000000000001,2.5,2.094,172.0,88.01,12,1010.0
2014,1,4,9,0,76,628,268,76,628,268,0,11,72.2,0,0.14100000000000001,2.8000000000000003,2.107,169.9,88.75,13,1010.0
2014,1,4,9,30,86,704,356,86,704,356,3,11,67.45,4,0.14100000000000001,3.0,2.092,169.9,83.15,14,1010.0
2014,1,4,10,0,97,744,433,97,744,433,3,11,63.17,4,0.14100000000000001,3.3000000000000003,2.077,175.70000000000002,77.14,16,1010.0
2014,1,4,10,30,103,782,501,103,782,501,1,11,59.45,0,0.14100000000000001,3.4000000000000004,2.066,175.70000000000002,77.11,16,1010.0
2014,1,4,11,0,115,788,551,115,788,551,2,12,56.42,4,0.14100000000000001,3.5,2.056,184.5,75.2,17,1010.0
2014,1,4,11,30,153,0,153,118,806,591,2,12,54.17,4,0.14100000000000001,3.6,2.045,184.5,75.16,17,1010.0
2014,1,4,12,0,160,0,160,112,836,617,3,12,52.82,0,0.14100000000000001,3.7,2.037,190.20000000000002,72.26,18,1010.0
2014,1,4,12,30,144,0,144,113,839,624,3,12,52.44,0,0.14100000000000001,3.6,2.028,190.20000000000002,72.21000000000001,18,1010.0
2014,1,4,13,0,241,29,258,116,825,612,3,13,53.04,0,0.14100000000000001,3.5,2.019,188.70000000000002,73.58,18,1010.0
2014,1,4,13,30,259,70,299,114,814,586,3,13,54.6,0,0.14100000000000001,3.4000000000000004,2.009,188.70000000000002,73.55,18,1010.0
2014,1,4,14,0,218,30,235,108,803,545,3,13,57.03,0,0.14100000000000001,3.4000000000000004,1.999,182.60000000000002,74.96000000000001,18,1010.0
2014,1,4,14,30,178,11,183,103,775,488,3,13,60.230000000000004,0,0.14100000000000001,3.2,1.989,182.60000000000002,79.8,18,1010.0
2014,1,4,15,0,153,5,155,102,716,415,3,13,64.08,0,0.14100000000000001,3.1,1.98,174.60000000000002,81.23,18,1010.0
2014,1,4,15,30,146,42,162,93,657,334,3,13,68.47,0,0.14100000000000001,2.9000000000000004,1.974,174.60000000000002,81.21000000000001,17,1010.0
2014,1,4,16,0,106,16,111,80,578,246,3,13,73.31,0,0.14100000000000001,2.7,1.968,166.10000000000002,82.43,17,1010.0
