Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2007,1,1,9,0,54,809,302,54,809,302,0,0,72.17,0,0.137,3.1,0.56,350.20000000000005,69.0,6,1020.0
2007,1,1,9,30,61,872,395,61,872,395,0,0,67.46000000000001,0,0.137,3.0,0.544,350.20000000000005,64.43,7,1020.0
2007,1,1,10,0,65,917,478,65,917,478,0,0,63.230000000000004,0,0.137,3.0,0.529,349.40000000000003,58.620000000000005,8,1020.0
2007,1,1,10,30,68,947,548,68,947,548,0,0,59.56,0,0.137,2.9000000000000004,0.523,349.40000000000003,54.78,9,1020.0
2007,1,1,11,0,70,968,604,70,968,604,0,0,56.58,0,0.137,2.8000000000000003,0.518,344.90000000000003,52.43,10,1020.0
2007,1,1,11,30,72,981,644,72,981,644,0,0,54.39,0,0.137,2.6,0.52,344.90000000000003,52.410000000000004,10,1020.0
2007,1,1,12,0,76,983,666,76,983,666,0,1,53.1,0,0.137,2.5,0.522,341.90000000000003,50.88,11,1020.0
2007,1,1,12,30,76,984,672,76,984,672,0,1,52.76,0,0.137,2.4000000000000004,0.528,341.90000000000003,50.86,11,1020.0
2007,1,1,13,0,76,980,660,76,980,660,0,1,53.410000000000004,0,0.137,2.3000000000000003,0.534,339.3,49.370000000000005,12,1020.0
2007,1,1,13,30,75,970,631,75,970,631,0,1,55.01,0,0.137,2.2,0.54,339.3,49.36,12,1020.0
2007,1,1,14,0,73,954,586,73,954,586,0,2,57.46,0,0.137,2.1,0.546,337.6,50.620000000000005,12,1020.0
2007,1,1,14,30,70,930,526,70,930,526,0,2,60.68,0,0.137,2.1,0.551,337.6,50.61,12,1020.0
2007,1,1,15,0,68,889,450,68,889,450,0,2,64.55,0,0.137,2.1,0.556,339.20000000000005,51.68,12,1020.0
2007,1,1,15,30,62,840,364,62,840,364,0,2,68.95,0,0.137,1.8,0.557,339.20000000000005,55.21,11,1020.0
2007,1,1,16,0,55,766,269,55,766,269,0,3,73.78,0,0.137,1.5,0.559,342.6,65.5,11,1020.0
2007,1,1,16,30,45,654,170,45,654,170,0,3,78.98,0,0.137,1.2000000000000002,0.555,342.6,74.94,9,1020.0
2007,1,1,17,0,29,463,74,29,463,74,0,4,84.46000000000001,0,0.137,1.0,0.552,349.3,82.27,7,1020.0
2007,1,1,17,30,0,0,0,0,0,0,0,4,90.17,0,0.137,1.1,0.546,349.3,88.13,6,1020.0
2007,1,1,18,0,0,0,0,0,0,0,0,3,96.08,0,0.137,1.2000000000000002,0.54,359.20000000000005,84.49,6,1020.0
2007,1,1,18,30,0,0,0,0,0,0,0,3,102.15,1,0.137,1.2000000000000002,0.534,359.20000000000005,90.56,5,1020.0
2007,1,1,19,0,0,0,0,0,0,0,0,3,108.33,0,0.137,1.3,0.528,9.0,89.33,5,1020.0
2007,1,1,19,30,0,0,0,0,0,0,0,3,114.62,0,0.137,1.3,0.525,9.0,89.33,5,1020.0
2007,1,1,20,0,0,0,0,0,0,0,0,3,120.98,0,0.137,1.3,0.523,17.900000000000002,88.05,5,1020.0
2007,1,1,20,30,0,0,0,0,0,0,0,3,127.41,0,0.137,1.3,0.527,17.900000000000002,94.42,4,1020.0
2007,1,1,21,0,0,0,0,0,0,0,0,3,133.88,0,0.137,1.3,0.532,25.900000000000002,93.33,4,1020.0
2007,1,1,21,30,0,0,0,0,0,0,0,2,140.39000000000001,0,0.137,1.2000000000000002,0.545,25.900000000000002,100.0,3,1020.0
2007,1,1,22,0,0,0,0,0,0,0,0,2,146.89000000000001,0,0.137,1.2000000000000002,0.558,32.4,99.33,3,1020.0
2007,1,1,22,30,0,0,0,0,0,0,0,2,153.37,0,0.137,1.2000000000000002,0.5760000000000001,32.4,99.34,3,1020.0
2007,1,1,23,0,0,0,0,0,0,0,0,2,159.75,0,0.137,1.2000000000000002,0.595,37.4,98.82000000000001,3,1020.0
2007,1,1,23,30,0,0,0,0,0,0,0,2,165.87,0,0.137,1.1,0.614,37.4,100.0,2,1020.0
2007,1,2,0,0,0,0,0,0,0,0,0,2,171.13,0,0.137,1.1,0.634,42.400000000000006,100.0,2,1020.0
2007,1,2,0,30,0,0,0,0,0,0,0,2,173.09,0,0.137,1.1,0.65,42.400000000000006,100.0,2,1020.0
2007,1,2,1,0,0,0,0,0,0,0,0,2,169.66,0,0.137,1.2000000000000002,0.666,47.400000000000006,100.0,2,1020.0
2007,1,2,1,30,0,0,0,0,0,0,0,2,164.0,0,0.137,1.2000000000000002,0.677,47.400000000000006,100.0,2,1020.0
2007,1,2,2,0,0,0,0,0,0,0,0,2,157.77,0,0.137,1.3,0.6890000000000001,49.5,100.0,2,1020.0
2007,1,2,2,30,0,0,0,0,0,0,0,1,151.34,0,0.137,1.2000000000000002,0.6980000000000001,49.5,100.0,2,1020.0
2007,1,2,3,0,0,0,0,0,0,0,0,1,144.85,0,0.137,1.2000000000000002,0.707,48.7,100.0,2,1020.0
2007,1,2,3,30,0,0,0,0,0,0,0,1,138.34,0,0.137,1.2000000000000002,0.716,48.7,100.0,1,1020.0
2007,1,2,4,0,0,0,0,0,0,0,0,1,131.85,0,0.137,1.2000000000000002,0.726,49.0,100.0,1,1020.0
2007,1,2,4,30,0,0,0,0,0,0,0,1,125.39,0,0.137,1.2000000000000002,0.735,49.0,100.0,1,1020.0
2007,1,2,5,0,0,0,0,0,0,0,1,1,118.97,0,0.137,1.2000000000000002,0.745,48.300000000000004,100.0,1,1020.0
2007,1,2,5,30,0,0,0,0,0,0,1,1,112.63,0,0.137,1.2000000000000002,0.753,48.300000000000004,100.0,1,1020.0
2007,1,2,6,0,0,0,0,0,0,0,4,1,106.37,0,0.137,1.4000000000000001,0.762,44.5,100.0,1,1020.0
2007,1,2,6,30,0,0,0,0,0,0,0,1,100.22,0,0.137,1.4000000000000001,0.77,44.5,100.0,1,1020.0
2007,1,2,7,0,0,0,0,0,0,0,1,2,94.2,0,0.137,1.5,0.779,40.7,100.0,2,1020.0
2007,1,2,7,30,14,171,19,14,171,19,1,2,88.34,0,0.137,1.7000000000000002,0.787,40.7,93.46000000000001,3,1020.0
2007,1,2,8,0,37,483,99,37,483,99,0,2,82.69,0,0.137,2.0,0.795,41.1,88.79,4,1020.0
2007,1,2,8,30,53,646,195,53,646,195,0,2,77.28,0,0.137,1.9000000000000001,0.806,41.1,82.83,5,1020.0
2007,1,2,9,0,62,752,293,62,752,293,0,2,72.19,0,0.137,1.9000000000000001,0.8170000000000001,53.400000000000006,78.36,6,1020.0
2007,1,2,9,30,70,818,383,70,818,383,0,2,67.47,0,0.137,1.7000000000000002,0.836,53.400000000000006,73.16,7,1020.0
2007,1,2,10,0,75,865,465,75,865,465,0,2,63.22,0,0.137,1.6,0.856,52.900000000000006,65.2,9,1020.0
2007,1,2,10,30,79,896,533,79,896,533,0,2,59.54,0,0.137,1.5,0.884,52.900000000000006,65.17,9,1020.0
2007,1,2,11,0,81,918,588,81,918,588,0,3,56.54,1,0.137,1.4000000000000001,0.913,32.4,62.660000000000004,10,1020.0
2007,1,2,11,30,84,931,627,84,931,627,0,3,54.33,1,0.137,1.4000000000000001,0.9470000000000001,32.4,62.620000000000005,10,1020.0
2007,1,2,12,0,87,932,648,87,932,648,0,3,53.02,0,0.137,1.4000000000000001,0.982,19.200000000000003,59.410000000000004,11,1020.0
2007,1,2,12,30,87,932,653,87,932,653,0,3,52.67,0,0.137,1.4000000000000001,1.016,19.200000000000003,59.38,11,1020.0
2007,1,2,13,0,87,926,641,87,926,641,0,3,53.31,0,0.137,1.4000000000000001,1.053,12.200000000000001,56.0,12,1020.0
2007,1,2,13,30,86,915,612,86,915,612,0,3,54.89,0,0.137,1.4000000000000001,1.084,12.200000000000001,55.980000000000004,12,1020.0
2007,1,2,14,0,84,894,567,84,894,567,0,3,57.34,0,0.137,1.4000000000000001,1.116,8.700000000000001,56.02,12,1020.0
2007,1,2,14,30,81,868,508,81,868,508,0,3,60.550000000000004,0,0.137,1.4000000000000001,1.1400000000000001,8.700000000000001,56.02,12,1020.0
2007,1,2,15,0,78,823,434,78,823,434,0,3,64.41,0,0.137,1.5,1.165,8.8,56.13,12,1020.0
2007,1,2,15,30,71,770,350,71,770,350,0,3,68.81,0,0.137,1.2000000000000002,1.186,8.8,59.95,11,1020.0
2007,1,2,16,0,63,688,257,63,688,257,0,5,73.64,0,0.137,1.0,1.208,13.100000000000001,67.49,11,1020.0
2007,1,2,16,30,51,570,161,51,570,161,0,5,78.84,0,0.137,0.9,1.234,13.100000000000001,77.13,9,1020.0
2007,1,2,17,0,33,368,69,33,368,69,0,5,84.32000000000001,0,0.137,0.9,1.262,25.200000000000003,82.60000000000001,8,1020.0
2007,1,2,17,30,0,0,0,0,0,0,0,5,90.03,0,0.137,0.9,1.3,25.200000000000003,88.44,7,1020.0
2007,1,2,18,0,0,0,0,0,0,0,0,4,95.95,0,0.137,0.9,1.338,39.0,84.35000000000001,7,1020.0
2007,1,2,18,30,0,0,0,0,0,0,0,4,102.01,0,0.137,0.9,1.3840000000000001,39.0,90.36,6,1020.0
2007,1,2,19,0,0,0,0,0,0,0,0,4,108.2,0,0.137,0.9,1.43,50.400000000000006,89.53,6,1020.0
2007,1,2,19,30,0,0,0,0,0,0,0,4,114.48,0,0.137,0.9,1.472,50.400000000000006,89.53,6,1020.0
2007,1,2,20,0,0,0,0,0,0,0,0,4,120.85000000000001,0,0.137,0.9,1.5150000000000001,55.1,88.84,6,1020.0
2007,1,2,20,30,0,0,0,0,0,0,0,4,127.28,0,0.137,0.9,1.545,55.1,95.21000000000001,5,1020.0
2007,1,2,21,0,0,0,0,0,0,0,0,4,133.75,0,0.137,0.9,1.575,53.400000000000006,94.8,5,1020.0
2007,1,2,21,30,0,0,0,0,0,0,7,4,140.25,0,0.137,0.9,1.588,53.400000000000006,94.8,5,1020.0
2007,1,2,22,0,0,0,0,0,0,0,1,4,146.76,0,0.137,0.9,1.602,50.2,94.97,5,1020.0
2007,1,2,22,30,0,0,0,0,0,0,0,4,153.23,0,0.137,0.8,1.598,50.2,94.95,5,1020.0
2007,1,2,23,0,0,0,0,0,0,0,0,4,159.61,0,0.137,0.8,1.594,50.0,95.71000000000001,5,1020.0
2007,1,2,23,30,0,0,0,0,0,0,0,4,165.73,0,0.137,0.8,1.574,50.0,95.69,5,1020.0
2007,1,3,0,0,0,0,0,0,0,0,0,4,170.99,0,0.137,0.9,1.555,51.1,96.31,5,1020.0
2007,1,3,0,30,0,0,0,0,0,0,1,4,173.01,0,0.137,0.9,1.5310000000000001,51.1,96.3,5,1020.0
2007,1,3,1,0,0,0,0,0,0,0,0,4,169.67000000000002,0,0.137,1.0,1.5070000000000001,51.300000000000004,96.59,5,1020.0
2007,1,3,1,30,0,0,0,0,0,0,0,4,164.05,0,0.137,1.0,1.498,51.300000000000004,96.58,5,1020.0
2007,1,3,2,0,0,0,0,0,0,0,0,4,157.83,0,0.137,1.0,1.49,49.300000000000004,96.46000000000001,5,1020.0
2007,1,3,2,30,0,0,0,0,0,0,4,4,151.41,0,0.137,0.9,1.512,49.300000000000004,96.45,5,1020.0
2007,1,3,3,0,0,0,0,0,0,0,7,4,144.92000000000002,0,0.137,0.9,1.534,48.5,96.4,5,1020.0
2007,1,3,3,30,0,0,0,0,0,0,7,4,138.41,0,0.137,0.8,1.589,48.5,100.0,5,1020.0
2007,1,3,4,0,0,0,0,0,0,0,7,4,131.92000000000002,0,0.137,0.8,1.6460000000000001,52.800000000000004,100.0,5,1020.0
2007,1,3,4,30,0,0,0,0,0,0,4,4,125.45,0,0.137,0.8,1.736,52.800000000000004,100.0,5,1020.0
2007,1,3,5,0,0,0,0,0,0,0,4,4,119.04,0,0.137,0.8,1.826,60.7,96.85000000000001,5,1020.0
2007,1,3,5,30,0,0,0,0,0,0,7,4,112.69,0,0.137,0.8,1.941,60.7,96.86,5,1020.0
2007,1,3,6,0,0,0,0,0,0,0,7,4,106.42,0,0.137,0.9,2.056,68.0,98.48,5,1020.0
2007,1,3,6,30,0,0,0,0,0,0,7,4,100.27,0,0.137,1.0,2.178,68.0,98.49000000000001,5,1020.0
2007,1,3,7,0,0,0,0,0,0,0,7,5,94.24,0,0.137,1.2000000000000002,2.3000000000000003,72.0,93.63,6,1020.0
2007,1,3,7,30,7,0,7,13,61,14,7,5,88.37,4,0.137,1.4000000000000001,2.4170000000000003,72.0,93.64,6,1020.0
2007,1,3,8,0,42,0,42,48,270,82,7,5,82.72,0,0.137,1.6,2.5340000000000003,73.8,89.84,7,1020.0
2007,1,3,8,30,43,0,43,74,429,168,6,5,77.3,0,0.137,1.5,2.646,73.8,83.92,8,1020.0
2007,1,3,9,0,92,0,92,95,522,254,6,6,72.2,0,0.137,1.4000000000000001,2.759,73.3,82.79,9,1020.0
2007,1,3,9,30,139,9,142,109,597,338,7,6,67.47,0,0.137,1.4000000000000001,2.878,73.3,77.44,10,1020.0
2007,1,3,10,0,157,5,159,127,626,410,7,6,63.2,0,0.137,1.5,2.998,100.4,75.0,11,1020.0
2007,1,3,10,30,169,3,170,136,665,474,4,6,59.51,0,0.137,1.4000000000000001,3.096,100.4,74.97,11,1020.0
2007,1,3,11,0,112,0,112,146,683,523,4,7,56.49,0,0.137,1.4000000000000001,3.1950000000000003,91.0,78.07000000000001,11,1020.0
2007,1,3,11,30,131,0,131,150,701,560,7,7,54.27,0,0.137,1.5,3.262,91.0,78.01,11,1020.0
2007,1,3,12,0,219,15,229,143,732,585,7,7,52.94,0,0.137,1.7000000000000002,3.33,73.10000000000001,81.26,11,1020.0
2007,1,3,12,30,219,14,228,143,734,590,7,7,52.58,0,0.137,1.7000000000000002,3.408,73.10000000000001,81.2,11,1020.0
2007,1,3,13,0,85,0,85,144,723,578,4,8,53.2,0,0.137,1.8,3.487,70.10000000000001,83.81,11,1020.0
2007,1,3,13,30,207,13,215,141,709,551,4,8,54.77,0,0.137,1.7000000000000002,3.571,70.10000000000001,83.78,11,1020.0
2007,1,3,14,0,126,0,126,134,694,510,4,8,57.21,0,0.137,1.6,3.656,69.60000000000001,86.06,11,1020.0
2007,1,3,14,30,112,0,112,128,662,455,7,8,60.410000000000004,4,0.137,1.8,3.694,69.60000000000001,91.97,10,1020.0
2007,1,3,15,0,107,0,107,113,637,389,4,9,64.27,0,0.137,2.0,3.732,72.9,93.96000000000001,10,1020.0
2007,1,3,15,30,126,0,126,102,576,312,7,9,68.67,0,0.137,2.1,3.728,72.9,93.93,10,1010.0
2007,1,3,16,0,61,0,61,84,508,228,4,9,73.5,0,0.137,2.3000000000000003,3.724,71.9,94.26,10,1010.0
2007,1,3,16,30,68,0,68,65,386,141,4,9,78.69,0,0.137,1.7000000000000002,3.7560000000000002,71.9,100.0,9,1010.0
2007,1,3,17,0,29,0,29,38,212,59,4,9,84.18,4,0.137,1.1,3.789,72.7,100.0,9,1010.0
2007,1,3,17,30,0,0,0,0,0,0,4,9,89.89,0,0.137,1.3,3.827,72.7,100.0,9,1010.0
2007,1,3,18,0,0,0,0,0,0,0,4,9,95.81,0,0.137,1.6,3.866,72.0,100.0,9,1010.0
2007,1,3,18,30,0,0,0,0,0,0,4,9,101.87,0,0.137,1.8,3.871,72.0,100.0,9,1010.0
2007,1,3,19,0,0,0,0,0,0,0,4,9,108.06,0,0.137,2.1,3.8770000000000002,74.2,100.0,9,1010.0
2007,1,3,19,30,0,0,0,0,0,0,4,9,114.35000000000001,0,0.137,2.1,3.8280000000000003,74.2,100.0,9,1010.0
2007,1,3,20,0,0,0,0,0,0,0,4,9,120.72,0,0.137,2.2,3.7800000000000002,78.9,100.0,9,1010.0
2007,1,3,20,30,0,0,0,0,0,0,7,9,127.15,0,0.137,2.2,3.704,78.9,100.0,9,1010.0
2007,1,3,21,0,0,0,0,0,0,0,6,9,133.62,0,0.137,2.3000000000000003,3.629,82.4,100.0,9,1010.0
2007,1,3,21,30,0,0,0,0,0,0,6,9,140.12,0,0.137,2.3000000000000003,3.5620000000000003,82.4,100.0,9,1010.0
2007,1,3,22,0,0,0,0,0,0,0,6,9,146.63,0,0.137,2.4000000000000004,3.497,89.10000000000001,100.0,9,1010.0
2007,1,3,22,30,0,0,0,0,0,0,6,9,153.1,0,0.137,2.5,3.5060000000000002,89.10000000000001,100.0,9,1010.0
2007,1,3,23,0,0,0,0,0,0,0,6,9,159.48,0,0.137,2.6,3.515,92.9,99.44,10,1010.0
2007,1,3,23,30,0,0,0,0,0,0,7,9,165.59,0,0.137,2.8000000000000003,3.622,92.9,99.37,10,1010.0
2007,1,4,0,0,0,0,0,0,0,0,6,9,170.85,0,0.137,3.1,3.73,103.4,100.0,11,1010.0
2007,1,4,0,30,0,0,0,0,0,0,6,9,172.93,0,0.137,3.2,3.859,103.4,100.0,11,1010.0
2007,1,4,1,0,0,0,0,0,0,0,6,11,169.68,0,0.137,3.3000000000000003,3.988,111.60000000000001,100.0,12,1010.0
2007,1,4,1,30,0,0,0,0,0,0,7,11,164.09,0,0.137,3.0,4.109,111.60000000000001,99.64,12,1010.0
2007,1,4,2,0,0,0,0,0,0,0,6,13,157.89000000000001,0,0.137,2.8000000000000003,4.23,113.80000000000001,100.0,13,1010.0
2007,1,4,2,30,0,0,0,0,0,0,6,13,151.47,0,0.137,2.4000000000000004,4.34,113.80000000000001,100.0,13,1010.0
2007,1,4,3,0,0,0,0,0,0,0,8,14,144.99,0,0.137,2.0,4.4510000000000005,130.6,100.0,14,1000.0
2007,1,4,3,30,0,0,0,0,0,0,8,14,138.48,0,0.137,1.3,4.496,130.6,100.0,14,1000.0
2007,1,4,4,0,0,0,0,0,0,0,6,14,131.98,0,0.137,0.6000000000000001,4.541,198.3,100.0,14,1000.0
2007,1,4,4,30,0,0,0,0,0,0,7,14,125.51,0,0.137,1.1,4.485,198.3,100.0,14,1000.0
2007,1,4,5,0,0,0,0,0,0,0,7,14,119.10000000000001,0,0.137,1.7000000000000002,4.429,313.90000000000003,100.0,14,1010.0
2007,1,4,5,30,0,0,0,0,0,0,7,13,112.74000000000001,0,0.137,1.9000000000000001,4.3180000000000005,313.90000000000003,100.0,13,1010.0
2007,1,4,6,0,0,0,0,0,0,0,7,13,106.47,0,0.137,2.1,4.207,327.5,100.0,13,1010.0
2007,1,4,6,30,0,0,0,0,0,0,8,11,100.31,0,0.137,2.0,4.1,327.5,100.0,12,1010.0
2007,1,4,7,0,0,0,0,0,0,0,4,11,94.28,0,0.137,2.0,3.994,326.90000000000003,100.0,12,1010.0
2007,1,4,7,30,4,0,4,12,76,15,7,11,88.41,4,0.137,2.0,3.928,326.90000000000003,100.0,11,1010.0
2007,1,4,8,0,25,0,25,42,309,81,4,11,82.74,0,0.137,2.1,3.863,330.1,100.0,11,1010.0
2007,1,4,8,30,40,0,40,63,474,167,4,11,77.32000000000001,0,0.137,1.9000000000000001,3.838,330.1,100.0,11,1010.0
2007,1,4,9,0,63,0,63,77,585,256,3,11,72.2,0,0.137,1.7000000000000002,3.814,336.0,100.0,11,1010.0
2007,1,4,9,30,13,0,13,88,659,341,4,11,67.46000000000001,0,0.137,1.4000000000000001,3.77,336.0,100.0,11,1010.0
2007,1,4,10,0,16,0,16,89,736,421,4,11,63.18,0,0.137,1.1,3.726,329.70000000000005,99.65,12,1010.0
2007,1,4,10,30,105,0,105,94,773,487,4,11,59.47,0,0.137,1.2000000000000002,3.617,329.70000000000005,99.58,13,1010.0
2007,1,4,11,0,92,0,92,96,804,541,4,12,56.44,0,0.137,1.4000000000000001,3.509,274.6,97.83,14,1010.0
2007,1,4,11,30,196,7,201,99,822,580,7,12,54.2,0,0.137,1.8,3.37,274.6,97.79,14,1010.0
2007,1,4,12,0,203,8,208,117,795,597,6,12,52.85,0,0.137,2.3000000000000003,3.232,235.5,93.43,14,1000.0
2007,1,4,12,30,164,0,164,117,800,605,6,12,52.47,0,0.137,2.3000000000000003,3.112,235.5,93.38,14,1000.0
2007,1,4,13,0,40,0,40,123,784,594,7,12,53.08,0,0.137,2.4000000000000004,2.993,225.20000000000002,87.53,15,1000.0
2007,1,4,13,30,171,0,171,121,775,569,4,12,54.64,0,0.137,2.4000000000000004,2.86,225.20000000000002,87.51,15,1000.0
2007,1,4,14,0,250,197,357,116,760,529,4,12,57.07,0,0.137,2.4000000000000004,2.729,222.9,86.55,15,1000.0
2007,1,4,14,30,195,28,209,111,734,475,4,12,60.27,0,0.137,2.4000000000000004,2.574,222.9,86.55,15,1000.0
2007,1,4,15,0,190,106,237,109,677,405,4,12,64.12,0,0.137,2.4000000000000004,2.419,216.60000000000002,85.47,15,1000.0
2007,1,4,15,30,137,339,261,99,622,327,7,12,68.52,0,0.137,1.9000000000000001,2.202,216.60000000000002,91.14,14,1000.0
2007,1,4,16,0,113,283,194,82,564,244,7,12,73.35000000000001,3,0.137,1.5,1.986,208.60000000000002,91.63,14,1000.0
2007,1,4,16,30,40,0,40,65,446,153,4,11,78.55,0,0.137,1.2000000000000002,1.788,208.60000000000002,100.0,12,1000.0
2007,1,4,17,0,17,0,17,37,297,68,3,11,84.03,4,0.137,1.0,1.591,205.8,100.0,11,1000.0
2007,1,4,17,30,0,0,0,0,0,0,0,9,89.75,0,0.137,1.1,1.5350000000000001,205.8,100.0,10,1000.0
2007,1,4,18,0,0,0,0,0,0,0,0,9,95.66,0,0.137,1.2000000000000002,1.48,201.9,100.0,10,1000.0
2007,1,4,18,30,0,0,0,0,0,0,0,9,101.73,0,0.137,1.2000000000000002,1.543,201.9,100.0,10,1000.0
2007,1,4,19,0,0,0,0,0,0,0,0,9,107.92,0,0.137,1.4000000000000001,1.607,204.70000000000002,100.0,10,1000.0
2007,1,4,19,30,0,0,0,0,0,0,0,9,114.21000000000001,0,0.137,1.3,1.678,204.70000000000002,100.0,9,1000.0
2007,1,4,20,0,0,0,0,0,0,0,0,9,120.58,0,0.137,1.3,1.7510000000000001,207.60000000000002,100.0,9,1000.0
2007,1,4,20,30,0,0,0,0,0,0,0,9,127.01,0,0.137,1.2000000000000002,1.762,207.60000000000002,100.0,9,1000.0
2007,1,4,21,0,0,0,0,0,0,0,0,9,133.49,0,0.137,1.2000000000000002,1.7730000000000001,210.4,100.0,9,1000.0
2007,1,4,21,30,0,0,0,0,0,0,1,8,139.99,0,0.137,1.1,1.732,210.4,100.0,8,1000.0
2007,1,4,22,0,0,0,0,0,0,0,0,8,146.49,0,0.137,1.1,1.691,209.3,100.0,8,1000.0
2007,1,4,22,30,0,0,0,0,0,0,0,8,152.96,0,0.137,1.1,1.651,209.3,100.0,8,1000.0
2007,1,4,23,0,0,0,0,0,0,0,0,8,159.34,0,0.137,1.1,1.611,205.9,100.0,8,1000.0
