Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,1,1,10,30,227,98,277,128,682,474,8,18,59.54,0,0.131,0.9,3.278,177.9,96.28,19,1010.0
2017,1,1,11,0,255,187,358,132,714,526,8,18,56.550000000000004,0,0.131,1.1,3.274,168.4,92.53,20,1010.0
2017,1,1,11,30,259,299,433,136,733,564,8,18,54.35,0,0.131,1.3,3.262,168.4,92.48,20,1010.0
2017,1,1,12,0,260,343,467,148,720,581,8,19,53.050000000000004,0,0.131,1.5,3.251,164.70000000000002,89.56,21,1010.0
2017,1,1,12,30,250,398,492,149,723,587,8,19,52.71,0,0.131,1.6,3.221,164.70000000000002,89.5,21,1000.0
2017,1,1,13,0,277,239,420,141,734,580,8,19,53.35,0,0.131,1.7000000000000002,3.1910000000000003,164.3,91.51,21,1000.0
2017,1,1,13,30,241,363,450,139,721,553,8,19,54.94,0,0.131,1.8,3.16,164.3,91.48,21,1000.0
2017,1,1,14,0,209,418,435,126,724,516,8,19,57.39,0,0.131,1.9000000000000001,3.1310000000000002,163.70000000000002,87.55,22,1000.0
2017,1,1,14,30,214,254,338,120,692,460,8,19,60.61,0,0.131,1.9000000000000001,3.117,163.70000000000002,87.53,22,1000.0
2017,1,1,15,0,188,159,257,99,691,397,6,19,64.47,0,0.131,1.9000000000000001,3.104,163.3,88.39,22,1000.0
2017,1,1,15,30,155,142,206,90,631,318,8,19,68.87,4,0.131,1.6,3.102,163.3,93.95,21,1000.0
2017,1,1,16,0,116,116,149,81,530,230,8,20,73.71000000000001,4,0.131,1.3,3.101,161.70000000000002,95.10000000000001,21,1000.0
2017,1,1,16,30,75,83,91,63,404,141,8,19,78.9,4,0.131,1.1,3.078,161.70000000000002,100.0,19,1000.0
2017,1,1,17,0,34,25,37,38,200,57,8,18,84.38,4,0.131,0.9,3.057,154.4,100.0,18,1000.0
2017,1,1,17,30,0,0,0,0,0,0,8,18,90.10000000000001,0,0.131,0.9,3.02,154.4,100.0,18,1000.0
2017,1,1,18,0,0,0,0,0,0,0,8,18,96.01,0,0.131,1.0,2.983,150.5,100.0,18,1000.0
2017,1,1,18,30,0,0,0,0,0,0,8,17,102.07000000000001,0,0.131,1.0,2.957,150.5,100.0,17,1000.0
2017,1,1,19,0,0,0,0,0,0,0,0,17,108.26,0,0.131,1.1,2.931,147.9,100.0,17,1000.0
2017,1,1,19,30,0,0,0,0,0,0,0,17,114.54,0,0.131,1.1,2.9290000000000003,147.9,100.0,17,1000.0
2017,1,1,20,0,0,0,0,0,0,0,1,17,120.91,0,0.131,1.1,2.9290000000000003,143.6,100.0,17,1000.0
2017,1,1,20,30,0,0,0,0,0,0,1,17,127.34,0,0.131,1.1,2.946,143.6,100.0,17,1000.0
2017,1,1,21,0,0,0,0,0,0,0,7,17,133.81,0,0.131,1.1,2.964,141.1,100.0,17,1000.0
2017,1,1,21,30,0,0,0,0,0,0,1,17,140.31,0,0.131,1.1,2.981,141.1,100.0,17,1000.0
2017,1,1,22,0,0,0,0,0,0,0,8,17,146.82,0,0.131,1.2000000000000002,2.998,142.3,100.0,17,1000.0
2017,1,1,22,30,0,0,0,0,0,0,8,17,153.3,0,0.131,1.2000000000000002,3.0,142.3,100.0,17,1000.0
2017,1,1,23,0,0,0,0,0,0,0,1,18,159.68,0,0.131,1.2000000000000002,3.003,147.9,100.0,18,1000.0
2017,1,1,23,30,0,0,0,0,0,0,1,18,165.79,0,0.131,1.2000000000000002,3.003,147.9,100.0,18,1000.0
2017,1,2,0,0,0,0,0,0,0,0,8,18,171.05,0,0.131,1.2000000000000002,3.003,154.10000000000002,100.0,18,1000.0
2017,1,2,0,30,0,0,0,0,0,0,8,18,173.04,0,0.131,1.2000000000000002,3.0180000000000002,154.10000000000002,100.0,18,1000.0
2017,1,2,1,0,0,0,0,0,0,0,8,18,169.66,0,0.131,1.4000000000000001,3.033,158.8,100.0,18,1000.0
2017,1,2,1,30,0,0,0,0,0,0,4,18,164.02,0,0.131,1.4000000000000001,3.081,158.8,100.0,18,1000.0
2017,1,2,2,0,0,0,0,0,0,0,1,18,157.8,0,0.131,1.5,3.13,158.3,100.0,18,1000.0
2017,1,2,2,30,0,0,0,0,0,0,1,18,151.38,0,0.131,1.5,3.206,158.3,100.0,18,1000.0
2017,1,2,3,0,0,0,0,0,0,0,1,18,144.89000000000001,0,0.131,1.6,3.283,154.9,100.0,18,1000.0
2017,1,2,3,30,0,0,0,0,0,0,1,18,138.38,0,0.131,1.7000000000000002,3.383,154.9,100.0,18,1000.0
2017,1,2,4,0,0,0,0,0,0,0,3,19,131.88,0,0.131,1.8,3.484,152.8,100.0,19,1000.0
2017,1,2,4,30,0,0,0,0,0,0,9,19,125.42,0,0.131,2.0,3.637,152.8,100.0,19,1000.0
2017,1,2,5,0,0,0,0,0,0,0,9,19,119.0,0,0.131,2.2,3.79,159.9,100.0,19,1000.0
2017,1,2,5,30,0,0,0,0,0,0,6,19,112.66,0,0.131,2.6,3.989,159.9,100.0,19,1000.0
2017,1,2,6,0,0,0,0,0,0,0,8,20,106.39,0,0.131,3.0,4.189,169.8,100.0,20,1000.0
2017,1,2,6,30,0,0,0,0,0,0,4,20,100.24000000000001,0,0.131,3.1,4.269,169.8,100.0,20,1000.0
2017,1,2,7,0,0,0,0,0,0,0,7,20,94.22,0,0.131,3.3000000000000003,4.3500000000000005,174.5,100.0,20,1000.0
2017,1,2,7,30,4,0,4,11,14,11,6,20,88.35000000000001,4,0.131,3.2,4.266,174.5,100.0,20,1000.0
2017,1,2,8,0,29,0,29,51,186,75,9,21,82.7,4,0.131,3.2,4.182,185.3,100.0,21,1000.0
2017,1,2,8,30,62,0,62,80,349,157,9,21,77.29,4,0.131,3.2,4.09,185.3,100.0,21,1000.0
2017,1,2,9,0,97,0,97,94,496,246,9,21,72.19,0,0.131,3.2,3.998,209.0,99.63,22,1000.0
2017,1,2,9,30,156,52,177,108,579,330,4,21,67.46000000000001,0,0.131,3.1,3.8000000000000003,209.0,99.64,22,1000.0
2017,1,2,10,0,142,0,142,96,712,417,3,22,63.21,0,0.131,3.1,3.603,255.20000000000002,100.0,22,1000.0
2017,1,2,10,30,221,268,357,102,755,485,2,22,59.52,0,0.131,3.5,3.2520000000000002,255.20000000000002,100.0,22,1000.0
2017,1,2,11,0,90,832,550,90,832,550,0,20,56.51,0,0.131,3.9000000000000004,2.902,297.2,87.16,23,1000.0
2017,1,2,11,30,93,856,593,93,856,593,0,20,54.29,0,0.131,4.0,2.507,297.2,92.59,22,1000.0
2017,1,2,12,0,82,905,627,82,905,627,0,18,52.97,0,0.131,4.1000000000000005,2.112,319.90000000000003,79.14,22,1000.0
2017,1,2,12,30,82,915,638,82,915,638,0,18,52.620000000000005,0,0.131,3.8000000000000003,1.836,319.90000000000003,79.14,22,1000.0
2017,1,2,13,0,76,933,635,76,933,635,0,15,53.25,0,0.131,3.6,1.561,324.5,66.82000000000001,22,1000.0
2017,1,2,13,30,75,928,610,75,928,610,0,15,54.82,0,0.131,3.3000000000000003,1.418,324.5,71.02,21,1000.0
2017,1,2,14,0,69,928,571,69,928,571,0,13,57.27,0,0.131,3.0,1.276,321.3,63.230000000000004,21,1000.0
2017,1,2,14,30,66,908,514,66,908,514,0,13,60.480000000000004,0,0.131,2.6,1.201,321.3,63.24,21,1000.0
2017,1,2,15,0,60,886,443,60,886,443,0,13,64.33,0,0.131,2.3000000000000003,1.1260000000000001,314.1,60.57,21,1000.0
2017,1,2,15,30,55,841,360,55,841,360,0,13,68.73,0,0.131,1.7000000000000002,1.085,314.1,64.42,20,1000.0
2017,1,2,16,0,48,779,268,48,779,268,0,14,73.57000000000001,0,0.131,1.1,1.045,301.0,77.10000000000001,19,1000.0
2017,1,2,16,30,39,675,171,39,675,171,1,14,78.76,0,0.131,1.0,1.025,301.0,87.42,17,1000.0
2017,1,2,17,0,26,496,76,26,496,76,1,13,84.24,0,0.131,1.0,1.004,281.6,85.2,16,1000.0
2017,1,2,17,30,0,0,0,0,0,0,1,13,89.96000000000001,1,0.131,1.0,1.004,281.6,90.86,15,1010.0
2017,1,2,18,0,0,0,0,0,0,0,0,12,95.87,0,0.131,1.0,1.006,265.1,83.49,15,1010.0
2017,1,2,18,30,0,0,0,0,0,0,0,12,101.93,0,0.131,1.0,1.01,265.1,83.52,15,1010.0
2017,1,2,19,0,0,0,0,0,0,0,0,11,108.12,0,0.131,1.0,1.014,255.60000000000002,80.34,15,1010.0
2017,1,2,19,30,0,0,0,0,0,0,8,11,114.41,0,0.131,1.0,1.012,255.60000000000002,85.7,14,1010.0
2017,1,2,20,0,0,0,0,0,0,0,8,11,120.78,0,0.131,1.0,1.01,246.5,83.29,14,1010.0
2017,1,2,20,30,0,0,0,0,0,0,0,11,127.21000000000001,0,0.131,1.0,1.022,246.5,88.88,14,1010.0
2017,1,2,21,0,0,0,0,0,0,0,0,11,133.68,0,0.131,1.0,1.034,241.60000000000002,87.88,14,1010.0
2017,1,2,21,30,0,0,0,0,0,0,0,11,140.18,0,0.131,1.0,1.066,241.60000000000002,87.89,13,1010.0
2017,1,2,22,0,0,0,0,0,0,0,0,10,146.69,0,0.131,1.0,1.099,237.9,87.62,13,1010.0
2017,1,2,22,30,0,0,0,0,0,0,1,10,153.16,0,0.131,1.0,1.1380000000000001,237.9,93.55,12,1010.0
2017,1,2,23,0,0,0,0,0,0,0,1,11,159.54,0,0.131,1.0,1.178,235.3,94.85000000000001,12,1010.0
2017,1,2,23,30,0,0,0,0,0,0,1,11,165.65,0,0.131,1.0,1.209,235.3,94.85000000000001,12,1010.0
2017,1,3,0,0,0,0,0,0,0,0,8,11,170.91,0,0.131,1.1,1.241,236.0,96.66,12,1010.0
2017,1,3,0,30,0,0,0,0,0,0,8,11,172.96,0,0.131,1.1,1.2510000000000001,236.0,100.0,11,1010.0
2017,1,3,1,0,0,0,0,0,0,0,8,11,169.67000000000002,0,0.131,1.1,1.262,241.0,100.0,11,1010.0
2017,1,3,1,30,0,0,0,0,0,0,8,11,164.07,0,0.131,1.0,1.245,241.0,100.0,11,1010.0
2017,1,3,2,0,0,0,0,0,0,0,8,11,157.86,0,0.131,1.0,1.229,237.5,100.0,11,1010.0
2017,1,3,2,30,0,0,0,0,0,0,8,9,151.44,0,0.131,1.0,1.205,237.5,100.0,10,1010.0
2017,1,3,3,0,0,0,0,0,0,0,4,9,144.95000000000002,0,0.131,1.0,1.181,237.5,100.0,10,1010.0
2017,1,3,3,30,0,0,0,0,0,0,8,9,138.45000000000002,0,0.131,1.0,1.16,237.5,100.0,10,1010.0
2017,1,3,4,0,0,0,0,0,0,0,8,9,131.95,0,0.131,1.0,1.139,237.9,100.0,10,1010.0
2017,1,3,4,30,0,0,0,0,0,0,4,9,125.48,0,0.131,1.0,1.127,237.9,100.0,10,1010.0
2017,1,3,5,0,0,0,0,0,0,0,4,9,119.07000000000001,0,0.131,1.1,1.115,244.0,100.0,10,1010.0
2017,1,3,5,30,0,0,0,0,0,0,4,9,112.71000000000001,0,0.131,1.1,1.113,244.0,100.0,10,1010.0
2017,1,3,6,0,0,0,0,0,0,0,8,9,106.45,0,0.131,1.2000000000000002,1.111,248.20000000000002,100.0,10,1010.0
2017,1,3,6,30,0,0,0,0,0,0,8,9,100.29,1,0.131,1.2000000000000002,1.123,248.20000000000002,100.0,10,1010.0
2017,1,3,7,0,0,0,0,0,0,0,8,9,94.26,0,0.131,1.3,1.135,250.3,100.0,10,1010.0
2017,1,3,7,30,13,212,19,13,212,19,1,10,88.39,0,0.131,1.7000000000000002,1.167,250.3,96.62,11,1010.0
2017,1,3,8,0,33,517,98,33,517,98,3,10,82.72,4,0.131,2.1,1.2,251.5,86.39,13,1010.0
2017,1,3,8,30,46,675,194,46,675,194,1,10,77.31,0,0.131,2.1,1.238,251.5,80.98,14,1010.0
2017,1,3,9,0,107,350,214,54,770,290,3,11,72.19,0,0.131,2.2,1.276,248.5,78.06,15,1010.0
2017,1,3,9,30,135,399,288,61,832,380,3,11,67.46000000000001,0,0.131,2.1,1.308,248.5,73.23,16,1010.0
2017,1,3,10,0,169,393,347,66,874,460,3,11,63.190000000000005,0,0.131,2.1,1.341,248.0,67.54,18,1010.0
2017,1,3,10,30,185,450,414,69,903,528,2,11,59.480000000000004,0,0.131,2.3000000000000003,1.383,248.0,63.43,19,1010.0
2017,1,3,11,0,72,923,582,72,923,582,1,11,56.46,0,0.131,2.6,1.425,268.3,52.89,21,1010.0
2017,1,3,11,30,221,463,492,74,935,620,3,11,54.22,0,0.131,2.8000000000000003,1.482,268.3,52.870000000000005,21,1010.0
2017,1,3,12,0,83,920,639,83,920,639,1,10,52.89,0,0.131,3.0,1.539,285.8,46.660000000000004,22,1010.0
2017,1,3,12,30,167,653,565,84,921,644,8,10,52.52,0,0.131,3.0,1.6,285.8,46.64,22,1010.0
2017,1,3,13,0,84,914,632,84,914,632,1,9,53.13,0,0.131,3.0,1.6620000000000001,300.2,45.79,22,1010.0
2017,1,3,13,30,146,680,539,82,903,604,8,9,54.69,0,0.131,3.0,1.72,300.2,45.79,22,1010.0
2017,1,3,14,0,79,886,560,79,886,560,1,10,57.13,0,0.131,3.0,1.778,315.20000000000005,46.5,22,1010.0
2017,1,3,14,30,141,594,435,76,860,502,8,10,60.34,0,0.131,2.8000000000000003,1.819,315.20000000000005,49.43,21,1010.0
2017,1,3,15,0,148,461,349,75,812,429,8,11,64.19,0,0.131,2.7,1.861,327.6,52.82,21,1010.0
2017,1,3,15,30,127,425,282,69,761,346,3,11,68.58,4,0.131,2.3000000000000003,1.877,327.6,56.17,20,1010.0
2017,1,3,16,0,60,687,256,60,687,256,1,12,73.42,0,0.131,1.9000000000000001,1.893,335.40000000000003,65.11,19,1010.0
2017,1,3,16,30,48,573,162,48,573,162,1,12,78.61,0,0.131,1.7000000000000002,1.889,335.40000000000003,73.81,17,1010.0
2017,1,3,17,0,31,386,71,31,386,71,1,11,84.10000000000001,0,0.131,1.5,1.8860000000000001,341.0,78.62,16,1010.0
2017,1,3,17,30,0,0,0,0,0,0,1,11,89.82000000000001,1,0.131,1.6,1.8780000000000001,341.0,83.89,15,1010.0
2017,1,3,18,0,0,0,0,0,0,0,1,10,95.73,0,0.131,1.8,1.87,344.0,78.06,14,1010.0
2017,1,3,18,30,0,0,0,0,0,0,3,10,101.79,0,0.131,2.0,1.853,344.0,83.34,14,1010.0
2017,1,3,19,0,0,0,0,0,0,0,8,9,107.98,0,0.131,2.3000000000000003,1.837,346.5,78.0,14,1010.0
2017,1,3,19,30,0,0,0,0,0,0,1,9,114.27,0,0.131,2.5,1.807,346.5,83.31,13,1010.0
2017,1,3,20,0,0,0,0,0,0,0,4,8,120.64,0,0.131,2.8000000000000003,1.7790000000000001,347.70000000000005,77.81,13,1010.0
2017,1,3,20,30,0,0,0,0,0,0,4,8,127.07000000000001,0,0.131,2.9000000000000004,1.7670000000000001,347.70000000000005,83.14,12,1010.0
2017,1,3,21,0,0,0,0,0,0,0,8,7,133.55,0,0.131,3.1,1.756,347.3,77.2,11,1010.0
2017,1,3,21,30,0,0,0,0,0,0,8,7,140.05,0,0.131,3.1,1.768,347.3,82.53,10,1010.0
2017,1,3,22,0,0,0,0,0,0,0,8,5,146.55,0,0.131,3.1,1.7810000000000001,347.6,75.93,10,1010.0
2017,1,3,22,30,0,0,0,0,0,0,4,5,153.03,0,0.131,3.1,1.805,347.6,81.2,9,1010.0
2017,1,3,23,0,0,0,0,0,0,0,3,4,159.4,0,0.131,3.1,1.829,346.40000000000003,81.0,8,1010.0
2017,1,3,23,30,0,0,0,0,0,0,4,4,165.51,0,0.131,3.1,1.856,346.40000000000003,86.71000000000001,7,1010.0
2017,1,4,0,0,0,0,0,0,0,0,4,3,170.76,1,0.131,3.2,1.8840000000000001,346.1,81.18,7,1010.0
2017,1,4,0,30,0,0,0,0,0,0,4,3,172.87,0,0.131,3.2,1.9080000000000001,346.1,86.95,6,1010.0
2017,1,4,1,0,0,0,0,0,0,0,4,3,169.68,0,0.131,3.2,1.933,348.90000000000003,81.9,6,1010.0
2017,1,4,1,30,0,0,0,0,0,0,4,3,164.11,0,0.131,3.0,1.951,348.90000000000003,87.76,6,1010.0
2017,1,4,2,0,0,0,0,0,0,0,4,2,157.91,0,0.131,2.9000000000000004,1.969,351.0,84.49,6,1010.0
2017,1,4,2,30,0,0,0,0,0,0,4,2,151.5,0,0.131,2.8000000000000003,1.974,351.0,84.48,5,1010.0
2017,1,4,3,0,0,0,0,0,0,0,4,2,145.02,0,0.131,2.8000000000000003,1.98,351.5,81.24,5,1010.0
2017,1,4,3,30,0,0,0,0,0,0,3,2,138.51,0,0.131,2.7,1.986,351.5,87.12,4,1010.0
2017,1,4,4,0,0,0,0,0,0,0,4,1,132.01,0,0.131,2.7,1.993,352.20000000000005,84.42,4,1010.0
2017,1,4,4,30,0,0,0,0,0,0,3,1,125.54,0,0.131,2.6,2.013,352.20000000000005,84.43,4,1010.0
2017,1,4,5,0,0,0,0,0,0,0,3,1,119.12,1,0.131,2.6,2.033,355.20000000000005,82.58,4,1010.0
2017,1,4,5,30,0,0,0,0,0,0,1,1,112.77,0,0.131,2.5,2.059,355.20000000000005,82.59,4,1010.0
2017,1,4,6,0,0,0,0,0,0,0,1,1,106.5,0,0.131,2.4000000000000004,2.085,358.70000000000005,81.92,4,1010.0
2017,1,4,6,30,0,0,0,0,0,0,1,1,100.33,0,0.131,2.4000000000000004,2.104,358.70000000000005,81.93,4,1010.0
2017,1,4,7,0,0,0,0,0,0,0,1,1,94.29,0,0.131,2.4000000000000004,2.123,1.6,82.11,4,1010.0
2017,1,4,7,30,6,0,6,13,102,16,4,1,88.42,4,0.131,2.7,2.138,1.6,82.11,4,1010.0
2017,1,4,8,0,37,0,37,42,365,88,4,1,82.75,4,0.131,3.0,2.154,8.8,76.32000000000001,5,1010.0
2017,1,4,8,30,75,0,75,61,531,178,4,1,77.32000000000001,4,0.131,3.0,2.17,8.8,71.21000000000001,6,1010.0
2017,1,4,9,0,111,8,114,76,632,269,4,1,72.19,0,0.131,3.0,2.186,16.6,70.11,7,1010.0
2017,1,4,9,30,163,142,218,86,705,357,4,1,67.45,0,0.131,2.8000000000000003,2.197,16.6,65.5,8,1010.0
2017,1,4,10,0,172,377,342,96,748,434,8,3,63.160000000000004,0,0.131,2.7,2.209,16.1,67.28,9,1010.0
2017,1,4,10,30,229,108,284,102,785,501,4,3,59.44,0,0.131,2.5,2.223,16.1,62.9,10,1010.0
2017,1,4,11,0,236,329,418,109,802,553,4,4,56.4,0,0.131,2.4000000000000004,2.237,7.1000000000000005,64.75,11,1010.0
2017,1,4,11,30,235,411,476,112,818,592,2,4,54.15,0,0.131,2.2,2.267,7.1000000000000005,64.72,11,1010.0
2017,1,4,12,0,287,162,385,123,804,610,4,5,52.800000000000004,0,0.131,2.1,2.298,355.20000000000005,64.43,12,1010.0
2017,1,4,12,30,287,115,358,124,806,616,4,5,52.410000000000004,0,0.131,2.0,2.343,355.20000000000005,64.39,12,1010.0
2017,1,4,13,0,170,0,170,130,783,602,4,5,53.01,0,0.131,1.9000000000000001,2.388,349.1,66.24,13,1010.0
2017,1,4,13,30,264,84,313,128,771,575,8,5,54.56,0,0.131,1.9000000000000001,2.42,349.1,66.22,13,1010.0
2017,1,4,14,0,251,125,319,136,718,528,8,6,56.99,0,0.131,2.0,2.452,347.0,62.58,13,1010.0
2017,1,4,14,30,211,291,356,130,687,472,8,6,60.19,0,0.131,1.8,2.46,347.0,66.8,13,1010.0
2017,1,4,15,0,191,171,266,128,619,399,8,5,64.04,0,0.131,1.7000000000000002,2.468,357.8,66.59,13,1010.0
2017,1,4,15,30,163,138,214,116,558,321,4,5,68.43,4,0.131,1.4000000000000001,2.428,357.8,66.56,12,1010.0
2017,1,4,16,0,122,123,158,95,493,237,4,6,73.27,1,0.131,1.2000000000000002,2.388,21.700000000000003,68.65,12,1010.0
2017,1,4,16,30,73,373,148,73,373,148,3,6,78.47,4,0.131,0.9,2.315,21.700000000000003,73.31,11,1010.0
2017,1,4,17,0,41,225,65,41,225,65,1,7,83.95,0,0.131,0.7000000000000001,2.243,30.200000000000003,85.59,10,1010.0
2017,1,4,17,30,0,0,0,0,0,0,1,7,89.67,0,0.131,0.7000000000000001,2.15,30.200000000000003,91.52,9,1010.0
2017,1,4,18,0,0,0,0,0,0,0,1,6,95.59,0,0.131,0.7000000000000001,2.057,16.3,87.18,9,1010.0
2017,1,4,18,30,0,0,0,0,0,0,1,6,101.65,0,0.131,0.7000000000000001,1.988,16.3,93.29,8,1010.0
2017,1,4,19,0,0,0,0,0,0,0,1,6,107.84,0,0.131,0.7000000000000001,1.92,1.4000000000000001,89.84,8,1010.0
2017,1,4,19,30,0,0,0,0,0,0,0,6,114.13,0,0.131,0.7000000000000001,1.881,1.4000000000000001,89.83,8,1010.0
2017,1,4,20,0,0,0,0,0,0,0,0,6,120.5,0,0.131,0.7000000000000001,1.842,355.40000000000003,87.55,8,1010.0
2017,1,4,20,30,0,0,0,0,0,0,0,6,126.94,0,0.131,0.7000000000000001,1.821,355.40000000000003,87.54,8,1010.0
2017,1,4,21,0,0,0,0,0,0,0,0,5,133.41,0,0.131,0.7000000000000001,1.8,357.1,86.04,8,1010.0
2017,1,4,21,30,0,0,0,0,0,0,1,5,139.92000000000002,0,0.131,0.6000000000000001,1.774,357.1,86.02,8,1010.0
2017,1,4,22,0,0,0,0,0,0,0,1,5,146.42000000000002,0,0.131,0.6000000000000001,1.749,11.3,84.78,8,1010.0
2017,1,4,22,30,0,0,0,0,0,0,1,5,152.89000000000001,0,0.131,0.4,1.733,11.3,84.76,8,1010.0
2017,1,4,23,0,0,0,0,0,0,0,1,5,159.26,0,0.131,0.30000000000000004,1.718,86.2,84.7,8,1010.0
2017,1,4,23,30,0,0,0,0,0,0,1,5,165.36,0,0.131,0.4,1.734,86.2,90.65,8,1010.0
2017,1,5,0,0,0,0,0,0,0,0,1,5,170.61,0,0.131,0.6000000000000001,1.75,149.70000000000002,92.18,8,1010.0
2017,1,5,0,30,0,0,0,0,0,0,1,5,172.77,0,0.131,0.6000000000000001,1.7870000000000001,149.70000000000002,92.16,7,1010.0
